timestamp millis,Plantar Pressure Voltage
41531.0,"0.23,0.21,0.15,0.04,0.19,0.12,0.14,0.01,0.17,0.08,0.06,0.08,0.00,0.42,0.23,0.23,0.12,0.03,0.55,0.16,0.26,0.17,0.08,0.38,0.13,0.21,0.20,0.13,0.15,0.04,0.09,0.18,0.23,0.04,0.02,0.14,0.25,0.09,0.06,0.17,0.29,0.11,0.17,0.23,0.42,0.24,0.26,0.23,0.27,0.46,0.34,0.26,0.17,0.54,0.39,0.30,0.12,0.52,0.39,0.25,0.12,0.47,0.55,0.36"
41597.0,"0.26,0.22,0.12,0.04,0.17,0.11,0.14,0.01,0.16,0.06,0.07,0.11,0.00,0.41,0.22,0.22,0.12,0.03,0.57,0.17,0.24,0.16,0.08,0.38,0.12,0.20,0.19,0.15,0.14,0.05,0.09,0.18,0.23,0.04,0.06,0.15,0.23,0.06,0.04,0.16,0.29,0.11,0.16,0.23,0.40,0.23,0.27,0.27,0.27,0.46,0.32,0.26,0.16,0.54,0.39,0.31,0.12,0.51,0.38,0.29,0.14,0.48,0.55,0.35"
41665.0,"0.25,0.23,0.13,0.07,0.18,0.12,0.15,0.01,0.17,0.08,0.06,0.09,0.03,0.43,0.22,0.23,0.12,0.03,0.55,0.19,0.25,0.17,0.09,0.38,0.13,0.21,0.19,0.14,0.14,0.04,0.08,0.18,0.23,0.02,0.04,0.17,0.23,0.06,0.06,0.18,0.29,0.11,0.17,0.23,0.42,0.23,0.25,0.25,0.29,0.47,0.31,0.28,0.17,0.54,0.39,0.31,0.12,0.52,0.37,0.26,0.15,0.49,0.55,0.35"
41732.0,"0.23,0.21,0.15,0.05,0.21,0.13,0.16,0.00,0.18,0.08,0.06,0.08,0.00,0.43,0.22,0.23,0.12,0.03,0.55,0.16,0.25,0.18,0.09,0.39,0.13,0.22,0.20,0.14,0.16,0.04,0.09,0.19,0.23,0.04,0.02,0.14,0.23,0.09,0.07,0.16,0.30,0.11,0.17,0.23,0.42,0.25,0.27,0.23,0.26,0.46,0.35,0.27,0.16,0.54,0.39,0.31,0.12,0.52,0.39,0.26,0.12,0.47,0.56,0.36"
41798.0,"0.27,0.21,0.13,0.04,0.18,0.12,0.16,0.01,0.17,0.06,0.07,0.12,0.01,0.43,0.22,0.22,0.12,0.03,0.58,0.17,0.24,0.17,0.09,0.39,0.13,0.20,0.19,0.17,0.15,0.05,0.09,0.18,0.23,0.05,0.06,0.16,0.23,0.07,0.06,0.17,0.29,0.10,0.17,0.23,0.41,0.24,0.27,0.27,0.28,0.46,0.33,0.27,0.16,0.54,0.39,0.31,0.12,0.51,0.38,0.29,0.14,0.48,0.55,0.34"
41866.0,"0.27,0.23,0.12,0.07,0.18,0.12,0.16,0.01,0.18,0.07,0.05,0.09,0.03,0.44,0.22,0.23,0.12,0.03,0.55,0.19,0.25,0.17,0.09,0.39,0.13,0.21,0.18,0.15,0.14,0.05,0.09,0.19,0.23,0.05,0.03,0.17,0.24,0.06,0.06,0.16,0.27,0.10,0.17,0.23,0.42,0.23,0.25,0.25,0.29,0.47,0.32,0.27,0.16,0.54,0.39,0.31,0.12,0.51,0.39,0.26,0.15,0.47,0.56,0.34"
41932.0,"0.24,0.21,0.15,0.05,0.20,0.12,0.16,0.00,0.15,0.08,0.07,0.09,0.00,0.42,0.22,0.22,0.11,0.03,0.55,0.16,0.26,0.17,0.09,0.37,0.13,0.22,0.20,0.13,0.14,0.05,0.08,0.19,0.23,0.04,0.04,0.15,0.26,0.06,0.06,0.18,0.28,0.10,0.17,0.23,0.43,0.23,0.26,0.24,0.27,0.46,0.34,0.26,0.17,0.54,0.39,0.31,0.12,0.52,0.39,0.25,0.12,0.48,0.56,0.32"
41998.0,"0.26,0.19,0.13,0.02,0.17,0.10,0.15,0.00,0.12,0.07,0.07,0.10,0.00,0.41,0.22,0.23,0.12,0.02,0.55,0.16,0.25,0.17,0.09,0.34,0.12,0.22,0.22,0.17,0.13,0.04,0.08,0.18,0.24,0.07,0.05,0.13,0.24,0.07,0.05,0.17,0.29,0.10,0.17,0.22,0.41,0.22,0.29,0.26,0.26,0.46,0.33,0.28,0.16,0.53,0.38,0.31,0.10,0.51,0.39,0.28,0.13,0.47,0.54,0.33"
42066.0,"0.27,0.19,0.12,0.04,0.16,0.10,0.17,0.00,0.13,0.07,0.04,0.08,0.02,0.40,0.23,0.22,0.12,0.03,0.53,0.18,0.24,0.17,0.10,0.34,0.13,0.22,0.18,0.15,0.12,0.06,0.09,0.18,0.24,0.02,0.03,0.16,0.22,0.07,0.06,0.16,0.27,0.10,0.16,0.23,0.43,0.23,0.26,0.25,0.29,0.47,0.32,0.27,0.16,0.54,0.39,0.31,0.12,0.52,0.39,0.26,0.15,0.50,0.54,0.32"
42132.0,"0.25,0.20,0.15,0.04,0.19,0.11,0.14,0.01,0.14,0.08,0.06,0.08,0.01,0.40,0.22,0.22,0.11,0.03,0.51,0.16,0.26,0.18,0.09,0.34,0.13,0.22,0.20,0.14,0.13,0.04,0.08,0.17,0.23,0.04,0.02,0.14,0.26,0.09,0.05,0.17,0.28,0.10,0.17,0.23,0.43,0.23,0.26,0.25,0.27,0.46,0.33,0.27,0.17,0.54,0.39,0.31,0.12,0.53,0.39,0.24,0.13,0.48,0.55,0.33"
42199.0,"0.24,0.21,0.13,0.04,0.17,0.11,0.15,0.01,0.12,0.07,0.09,0.09,0.00,0.40,0.22,0.23,0.12,0.01,0.54,0.16,0.25,0.17,0.09,0.34,0.12,0.22,0.22,0.16,0.12,0.04,0.08,0.18,0.24,0.07,0.04,0.13,0.24,0.05,0.04,0.17,0.29,0.10,0.17,0.22,0.42,0.24,0.29,0.25,0.27,0.46,0.31,0.27,0.16,0.54,0.39,0.30,0.11,0.52,0.41,0.27,0.14,0.48,0.53,0.32"
42267.0,"0.27,0.21,0.13,0.04,0.16,0.11,0.15,0.00,0.14,0.06,0.06,0.10,0.01,0.40,0.23,0.23,0.12,0.03,0.55,0.18,0.25,0.17,0.10,0.34,0.13,0.22,0.20,0.19,0.12,0.03,0.08,0.18,0.24,0.05,0.04,0.14,0.26,0.06,0.05,0.17,0.30,0.10,0.16,0.23,0.42,0.22,0.27,0.25,0.27,0.47,0.32,0.28,0.16,0.53,0.39,0.31,0.12,0.51,0.38,0.28,0.14,0.49,0.53,0.33"
42333.0,"0.25,0.23,0.14,0.07,0.18,0.10,0.16,0.01,0.14,0.08,0.05,0.08,0.01,0.40,0.23,0.23,0.12,0.03,0.53,0.19,0.26,0.18,0.10,0.34,0.13,0.22,0.20,0.16,0.12,0.04,0.08,0.18,0.24,0.02,0.03,0.17,0.24,0.06,0.06,0.18,0.29,0.10,0.17,0.23,0.43,0.22,0.25,0.26,0.29,0.47,0.32,0.29,0.17,0.53,0.39,0.31,0.13,0.52,0.37,0.26,0.15,0.50,0.53,0.35"
42399.0,"0.25,0.21,0.13,0.03,0.16,0.11,0.15,0.01,0.15,0.10,0.06,0.08,0.00,0.41,0.23,0.23,0.10,0.03,0.53,0.17,0.25,0.17,0.10,0.33,0.13,0.24,0.21,0.15,0.12,0.04,0.08,0.18,0.23,0.05,0.03,0.15,0.24,0.06,0.05,0.18,0.29,0.10,0.16,0.22,0.43,0.26,0.27,0.25,0.28,0.47,0.33,0.28,0.17,0.54,0.38,0.29,0.13,0.53,0.40,0.25,0.14,0.49,0.54,0.34"
42467.0,"0.25,0.21,0.14,0.03,0.18,0.12,0.15,0.00,0.14,0.07,0.09,0.10,0.00,0.41,0.23,0.23,0.12,0.02,0.55,0.16,0.25,0.17,0.10,0.35,0.12,0.22,0.22,0.17,0.12,0.04,0.08,0.19,0.24,0.07,0.04,0.13,0.24,0.07,0.05,0.18,0.29,0.10,0.17,0.22,0.42,0.24,0.29,0.26,0.27,0.47,0.33,0.28,0.16,0.54,0.39,0.30,0.11,0.51,0.39,0.26,0.15,0.48,0.54,0.34"
42533.0,"0.27,0.20,0.13,0.03,0.17,0.12,0.17,0.00,0.15,0.06,0.05,0.11,0.00,0.43,0.22,0.24,0.12,0.03,0.56,0.18,0.25,0.17,0.10,0.35,0.13,0.20,0.20,0.17,0.11,0.03,0.08,0.19,0.24,0.04,0.05,0.13,0.22,0.06,0.04,0.16,0.28,0.09,0.17,0.23,0.41,0.24,0.27,0.27,0.28,0.46,0.32,0.27,0.15,0.54,0.39,0.31,0.12,0.51,0.38,0.27,0.14,0.49,0.55,0.33"
42600.0,"0.25,0.20,0.13,0.04,0.18,0.11,0.15,0.01,0.18,0.09,0.07,0.09,0.00,0.41,0.22,0.22,0.12,0.03,0.54,0.16,0.23,0.17,0.10,0.34,0.13,0.24,0.21,0.15,0.12,0.04,0.08,0.18,0.23,0.03,0.04,0.14,0.22,0.06,0.05,0.17,0.28,0.09,0.14,0.23,0.44,0.25,0.26,0.26,0.27,0.47,0.33,0.27,0.16,0.54,0.37,0.29,0.13,0.54,0.40,0.26,0.13,0.48,0.55,0.33"
42668.0,"0.24,0.22,0.13,0.05,0.18,0.12,0.15,0.01,0.15,0.09,0.08,0.08,0.01,0.42,0.23,0.23,0.11,0.01,0.55,0.17,0.25,0.17,0.10,0.34,0.13,0.23,0.22,0.15,0.12,0.04,0.08,0.19,0.23,0.05,0.02,0.15,0.22,0.06,0.05,0.17,0.28,0.10,0.16,0.22,0.43,0.27,0.27,0.25,0.27,0.47,0.33,0.28,0.16,0.54,0.38,0.28,0.12,0.53,0.40,0.25,0.13,0.48,0.55,0.33"
42734.0,"0.26,0.21,0.14,0.04,0.18,0.12,0.15,0.00,0.16,0.07,0.09,0.10,0.00,0.42,0.23,0.23,0.12,0.01,0.56,0.16,0.25,0.17,0.10,0.36,0.12,0.22,0.21,0.17,0.11,0.04,0.08,0.18,0.24,0.07,0.04,0.13,0.22,0.07,0.05,0.17,0.28,0.10,0.16,0.23,0.42,0.24,0.29,0.25,0.26,0.47,0.33,0.28,0.16,0.53,0.38,0.30,0.12,0.51,0.39,0.28,0.12,0.48,0.55,0.33"
42801.0,"0.26,0.21,0.13,0.04,0.18,0.12,0.15,0.00,0.19,0.08,0.07,0.09,0.00,0.42,0.22,0.22,0.12,0.05,0.55,0.17,0.25,0.17,0.10,0.37,0.15,0.22,0.21,0.16,0.12,0.05,0.06,0.18,0.26,0.05,0.04,0.14,0.22,0.06,0.05,0.17,0.27,0.08,0.17,0.25,0.43,0.23,0.28,0.25,0.27,0.46,0.32,0.27,0.16,0.52,0.38,0.31,0.13,0.53,0.39,0.27,0.13,0.47,0.55,0.33"
42868.0,"0.26,0.21,0.13,0.04,0.16,0.12,0.15,0.01,0.17,0.10,0.07,0.09,0.00,0.42,0.23,0.23,0.10,0.03,0.55,0.18,0.25,0.17,0.10,0.36,0.14,0.24,0.21,0.16,0.13,0.04,0.08,0.18,0.25,0.04,0.03,0.15,0.22,0.06,0.05,0.17,0.29,0.10,0.16,0.22,0.44,0.26,0.27,0.26,0.27,0.47,0.33,0.28,0.16,0.54,0.37,0.29,0.13,0.54,0.40,0.25,0.14,0.48,0.55,0.31"
42935.0,"0.25,0.22,0.14,0.05,0.19,0.12,0.16,0.01,0.16,0.08,0.09,0.10,0.00,0.42,0.23,0.23,0.12,0.02,0.56,0.16,0.25,0.17,0.10,0.36,0.12,0.22,0.22,0.15,0.13,0.04,0.08,0.19,0.24,0.07,0.02,0.14,0.23,0.06,0.04,0.17,0.29,0.10,0.17,0.22,0.42,0.24,0.29,0.24,0.27,0.46,0.32,0.26,0.16,0.54,0.39,0.30,0.10,0.52,0.41,0.27,0.13,0.47,0.54,0.31"
43000.0,"0.26,0.22,0.13,0.04,0.18,0.12,0.16,0.00,0.19,0.07,0.07,0.10,0.01,0.43,0.22,0.23,0.13,0.05,0.55,0.17,0.25,0.17,0.10,0.39,0.14,0.22,0.20,0.16,0.13,0.05,0.08,0.19,0.27,0.05,0.04,0.14,0.22,0.07,0.06,0.17,0.29,0.09,0.18,0.24,0.42,0.24,0.27,0.26,0.27,0.47,0.33,0.28,0.16,0.52,0.39,0.32,0.12,0.52,0.40,0.26,0.13,0.48,0.55,0.33"
43069.0,"0.26,0.22,0.14,0.05,0.18,0.12,0.16,0.01,0.19,0.09,0.07,0.09,0.00,0.42,0.22,0.23,0.13,0.05,0.55,0.16,0.23,0.17,0.10,0.36,0.15,0.24,0.20,0.16,0.13,0.05,0.08,0.18,0.23,0.04,0.04,0.15,0.23,0.07,0.06,0.18,0.29,0.10,0.16,0.23,0.45,0.25,0.26,0.26,0.28,0.47,0.33,0.28,0.17,0.54,0.37,0.30,0.14,0.54,0.40,0.26,0.14,0.48,0.55,0.34"
43134.0,"0.25,0.22,0.14,0.04,0.19,0.12,0.16,0.01,0.16,0.08,0.09,0.09,0.00,0.42,0.23,0.24,0.12,0.02,0.56,0.16,0.26,0.18,0.10,0.36,0.12,0.22,0.22,0.17,0.13,0.04,0.08,0.19,0.24,0.07,0.04,0.14,0.23,0.07,0.06,0.18,0.29,0.10,0.17,0.22,0.43,0.23,0.29,0.27,0.27,0.46,0.31,0.26,0.17,0.52,0.41,0.31,0.10,0.51,0.39,0.27,0.13,0.47,0.55,0.32"
43201.0,"0.26,0.22,0.13,0.04,0.18,0.12,0.16,0.00,0.18,0.08,0.06,0.09,0.01,0.42,0.22,0.22,0.12,0.05,0.55,0.17,0.25,0.18,0.10,0.35,0.15,0.23,0.21,0.16,0.12,0.04,0.08,0.19,0.25,0.04,0.04,0.14,0.23,0.06,0.05,0.17,0.29,0.08,0.16,0.25,0.44,0.23,0.27,0.25,0.28,0.44,0.32,0.27,0.16,0.52,0.37,0.30,0.14,0.53,0.39,0.26,0.13,0.45,0.53,0.29"
43269.0,"0.27,0.20,0.12,0.04,0.18,0.12,0.15,0.01,0.15,0.11,0.07,0.09,0.00,0.40,0.22,0.23,0.12,0.03,0.53,0.17,0.25,0.18,0.10,0.33,0.13,0.25,0.22,0.17,0.12,0.04,0.08,0.19,0.25,0.04,0.02,0.14,0.23,0.06,0.05,0.18,0.30,0.09,0.16,0.23,0.44,0.23,0.26,0.26,0.29,0.46,0.33,0.28,0.17,0.53,0.38,0.28,0.12,0.53,0.38,0.25,0.13,0.48,0.54,0.29"
43335.0,"0.27,0.20,0.14,0.03,0.18,0.12,0.15,0.00,0.13,0.06,0.07,0.11,0.00,0.41,0.23,0.24,0.13,0.02,0.55,0.16,0.26,0.18,0.10,0.34,0.12,0.22,0.22,0.18,0.12,0.04,0.08,0.19,0.25,0.05,0.05,0.14,0.24,0.07,0.06,0.18,0.30,0.09,0.17,0.23,0.42,0.21,0.29,0.27,0.27,0.45,0.33,0.28,0.17,0.53,0.39,0.31,0.11,0.51,0.39,0.28,0.13,0.47,0.54,0.31"
43402.0,"0.26,0.21,0.13,0.04,0.18,0.12,0.15,0.00,0.17,0.09,0.05,0.10,0.01,0.41,0.23,0.22,0.12,0.05,0.54,0.17,0.25,0.18,0.10,0.33,0.15,0.23,0.20,0.17,0.12,0.04,0.08,0.17,0.24,0.03,0.04,0.15,0.24,0.06,0.06,0.18,0.29,0.08,0.16,0.24,0.45,0.23,0.27,0.26,0.29,0.46,0.33,0.28,0.17,0.53,0.37,0.30,0.15,0.54,0.39,0.26,0.12,0.47,0.54,0.31"
43469.0,"0.28,0.21,0.11,0.04,0.18,0.12,0.16,0.01,0.15,0.09,0.08,0.10,0.01,0.41,0.23,0.24,0.12,0.01,0.53,0.17,0.26,0.18,0.10,0.31,0.12,0.23,0.23,0.16,0.12,0.04,0.08,0.19,0.23,0.05,0.02,0.15,0.24,0.06,0.06,0.18,0.30,0.09,0.16,0.22,0.44,0.25,0.28,0.25,0.29,0.46,0.33,0.28,0.17,0.53,0.39,0.29,0.11,0.52,0.41,0.25,0.13,0.47,0.54,0.31"
43536.0,"0.27,0.20,0.13,0.03,0.18,0.11,0.16,0.01,0.12,0.07,0.07,0.11,0.00,0.40,0.23,0.24,0.12,0.02,0.54,0.16,0.26,0.18,0.11,0.30,0.12,0.22,0.23,0.19,0.12,0.04,0.08,0.19,0.25,0.06,0.05,0.14,0.25,0.07,0.06,0.18,0.30,0.09,0.17,0.23,0.42,0.21,0.29,0.27,0.27,0.45,0.33,0.28,0.17,0.53,0.39,0.31,0.10,0.51,0.39,0.28,0.13,0.47,0.55,0.31"
43602.0,"0.27,0.20,0.13,0.03,0.18,0.11,0.16,0.00,0.14,0.07,0.06,0.11,0.00,0.38,0.22,0.22,0.13,0.05,0.52,0.17,0.26,0.18,0.11,0.29,0.13,0.23,0.23,0.16,0.11,0.04,0.07,0.18,0.27,0.04,0.05,0.14,0.25,0.07,0.06,0.18,0.28,0.09,0.17,0.25,0.44,0.23,0.27,0.24,0.27,0.45,0.33,0.28,0.16,0.52,0.37,0.30,0.12,0.53,0.39,0.26,0.13,0.46,0.54,0.31"
43670.0,"0.25,0.19,0.12,0.04,0.17,0.11,0.16,0.01,0.15,0.09,0.07,0.09,0.01,0.39,0.23,0.23,0.11,0.03,0.51,0.17,0.26,0.18,0.11,0.30,0.14,0.24,0.22,0.17,0.12,0.04,0.08,0.18,0.24,0.05,0.03,0.15,0.24,0.06,0.06,0.18,0.30,0.08,0.16,0.23,0.45,0.23,0.28,0.26,0.29,0.43,0.32,0.27,0.17,0.53,0.36,0.30,0.15,0.54,0.39,0.26,0.13,0.47,0.55,0.32"
43737.0,"0.26,0.20,0.13,0.04,0.17,0.10,0.16,0.01,0.13,0.08,0.09,0.09,0.00,0.39,0.23,0.24,0.12,0.01,0.52,0.17,0.26,0.18,0.11,0.29,0.11,0.23,0.23,0.17,0.12,0.04,0.08,0.19,0.24,0.06,0.02,0.15,0.24,0.06,0.06,0.18,0.30,0.09,0.16,0.22,0.43,0.23,0.29,0.25,0.29,0.45,0.33,0.28,0.17,0.53,0.39,0.29,0.11,0.52,0.41,0.26,0.12,0.47,0.55,0.30"
43802.0,"0.26,0.21,0.12,0.04,0.17,0.11,0.16,0.00,0.15,0.06,0.07,0.09,0.00,0.39,0.22,0.23,0.15,0.04,0.51,0.17,0.26,0.18,0.11,0.33,0.13,0.22,0.22,0.17,0.12,0.04,0.06,0.19,0.28,0.05,0.03,0.15,0.24,0.06,0.06,0.17,0.29,0.09,0.19,0.24,0.43,0.22,0.28,0.26,0.29,0.45,0.32,0.28,0.16,0.52,0.39,0.32,0.12,0.52,0.40,0.26,0.13,0.47,0.55,0.30"
43871.0,"0.26,0.21,0.12,0.06,0.16,0.12,0.17,0.01,0.15,0.08,0.06,0.11,0.02,0.39,0.22,0.23,0.12,0.05,0.51,0.16,0.24,0.18,0.11,0.30,0.13,0.25,0.21,0.17,0.12,0.04,0.08,0.18,0.24,0.04,0.03,0.14,0.23,0.06,0.06,0.18,0.30,0.09,0.16,0.25,0.45,0.22,0.27,0.25,0.28,0.45,0.33,0.28,0.17,0.52,0.38,0.30,0.15,0.52,0.38,0.26,0.15,0.45,0.54,0.31"
43937.0,"0.26,0.20,0.12,0.05,0.18,0.11,0.16,0.01,0.13,0.08,0.09,0.09,0.00,0.40,0.23,0.24,0.12,0.01,0.52,0.17,0.25,0.18,0.10,0.31,0.11,0.22,0.23,0.17,0.12,0.04,0.08,0.19,0.24,0.07,0.04,0.14,0.24,0.06,0.06,0.18,0.31,0.09,0.17,0.22,0.43,0.22,0.29,0.26,0.29,0.46,0.33,0.28,0.17,0.53,0.39,0.30,0.10,0.52,0.41,0.27,0.12,0.47,0.55,0.32"
44003.0,"0.26,0.20,0.12,0.04,0.17,0.11,0.16,0.00,0.17,0.08,0.07,0.09,0.00,0.40,0.22,0.22,0.12,0.06,0.52,0.17,0.26,0.18,0.11,0.32,0.15,0.22,0.21,0.17,0.12,0.04,0.07,0.17,0.26,0.05,0.04,0.15,0.24,0.06,0.06,0.19,0.29,0.08,0.17,0.26,0.44,0.22,0.28,0.26,0.29,0.45,0.33,0.28,0.17,0.52,0.37,0.31,0.14,0.53,0.39,0.27,0.13,0.47,0.55,0.32"
44071.0,"0.27,0.21,0.13,0.05,0.18,0.12,0.16,0.01,0.15,0.11,0.07,0.08,0.01,0.40,0.23,0.23,0.10,0.03,0.52,0.17,0.26,0.18,0.11,0.31,0.13,0.25,0.22,0.16,0.12,0.05,0.08,0.19,0.23,0.04,0.03,0.15,0.24,0.06,0.06,0.19,0.31,0.09,0.16,0.23,0.45,0.24,0.28,0.26,0.29,0.46,0.33,0.28,0.17,0.53,0.38,0.29,0.12,0.53,0.40,0.25,0.14,0.48,0.55,0.32"
44135.0,"0.28,0.20,0.13,0.04,0.18,0.12,0.16,0.01,0.16,0.06,0.07,0.11,0.01,0.39,0.22,0.23,0.12,0.03,0.54,0.17,0.25,0.18,0.11,0.32,0.13,0.22,0.21,0.19,0.11,0.02,0.08,0.19,0.25,0.05,0.03,0.15,0.26,0.06,0.06,0.19,0.30,0.09,0.17,0.23,0.42,0.22,0.29,0.27,0.28,0.46,0.33,0.28,0.17,0.53,0.39,0.31,0.11,0.51,0.39,0.28,0.13,0.47,0.56,0.33"
44204.0,"0.26,0.21,0.13,0.07,0.19,0.12,0.16,0.01,0.16,0.08,0.07,0.09,0.03,0.41,0.22,0.22,0.13,0.03,0.52,0.19,0.27,0.17,0.11,0.34,0.14,0.23,0.20,0.16,0.11,0.05,0.08,0.19,0.25,0.03,0.02,0.15,0.26,0.07,0.05,0.19,0.31,0.10,0.17,0.24,0.44,0.23,0.25,0.25,0.31,0.47,0.32,0.28,0.18,0.53,0.39,0.31,0.12,0.53,0.39,0.24,0.13,0.48,0.56,0.31"
44271.0,"0.26,0.21,0.13,0.04,0.19,0.12,0.17,0.01,0.16,0.08,0.09,0.10,0.00,0.41,0.23,0.24,0.13,0.01,0.54,0.17,0.26,0.18,0.11,0.33,0.12,0.22,0.23,0.17,0.13,0.04,0.08,0.20,0.24,0.07,0.04,0.15,0.25,0.07,0.06,0.18,0.31,0.10,0.17,0.22,0.43,0.23,0.29,0.25,0.29,0.46,0.33,0.28,0.17,0.53,0.38,0.30,0.12,0.52,0.41,0.27,0.12,0.47,0.56,0.31"
44336.0,"0.29,0.22,0.13,0.04,0.20,0.12,0.16,0.00,0.17,0.08,0.05,0.10,0.01,0.41,0.23,0.24,0.13,0.03,0.53,0.19,0.26,0.18,0.10,0.33,0.13,0.22,0.21,0.17,0.11,0.05,0.08,0.20,0.25,0.02,0.03,0.18,0.24,0.05,0.06,0.19,0.31,0.09,0.17,0.23,0.44,0.22,0.26,0.26,0.30,0.46,0.32,0.28,0.17,0.54,0.39,0.30,0.12,0.53,0.37,0.25,0.15,0.48,0.55,0.30"
44403.0,"0.26,0.21,0.15,0.04,0.21,0.13,0.16,0.02,0.17,0.08,0.06,0.08,0.01,0.41,0.24,0.24,0.13,0.03,0.52,0.17,0.28,0.19,0.10,0.34,0.13,0.23,0.22,0.16,0.13,0.04,0.09,0.20,0.25,0.04,0.01,0.15,0.27,0.09,0.06,0.19,0.31,0.10,0.17,0.23,0.44,0.23,0.27,0.24,0.28,0.46,0.34,0.27,0.17,0.54,0.39,0.30,0.12,0.53,0.39,0.24,0.12,0.47,0.57,0.31"
44470.0,"0.26,0.20,0.12,0.03,0.17,0.13,0.18,0.00,0.17,0.08,0.07,0.09,0.00,0.43,0.23,0.24,0.13,0.03,0.54,0.16,0.24,0.18,0.13,0.34,0.14,0.23,0.22,0.17,0.14,0.06,0.08,0.20,0.25,0.04,0.04,0.15,0.22,0.06,0.07,0.20,0.29,0.09,0.17,0.23,0.44,0.23,0.28,0.26,0.27,0.44,0.32,0.28,0.17,0.54,0.39,0.30,0.11,0.51,0.39,0.25,0.13,0.47,0.55,0.29"
44536.0,"0.26,0.24,0.14,0.07,0.19,0.11,0.17,0.01,0.18,0.08,0.05,0.09,0.03,0.42,0.24,0.24,0.13,0.03,0.52,0.18,0.27,0.17,0.11,0.34,0.13,0.22,0.21,0.16,0.12,0.05,0.08,0.19,0.25,0.03,0.03,0.16,0.26,0.07,0.06,0.18,0.31,0.08,0.17,0.23,0.43,0.23,0.25,0.25,0.29,0.47,0.33,0.28,0.16,0.52,0.38,0.30,0.11,0.53,0.38,0.24,0.13,0.49,0.56,0.27"
44604.0,"0.26,0.22,0.13,0.02,0.18,0.15,0.16,0.00,0.18,0.08,0.07,0.09,0.00,0.42,0.23,0.23,0.12,0.02,0.54,0.16,0.25,0.19,0.10,0.35,0.13,0.23,0.21,0.16,0.14,0.05,0.08,0.20,0.26,0.04,0.03,0.14,0.24,0.07,0.05,0.18,0.31,0.09,0.18,0.22,0.44,0.23,0.28,0.25,0.25,0.45,0.34,0.29,0.16,0.53,0.39,0.30,0.11,0.53,0.39,0.25,0.11,0.45,0.55,0.28"
44670.0,"0.26,0.21,0.13,0.04,0.17,0.11,0.18,0.02,0.16,0.07,0.07,0.09,0.01,0.42,0.26,0.23,0.12,0.02,0.54,0.17,0.24,0.17,0.11,0.34,0.14,0.22,0.22,0.17,0.12,0.07,0.09,0.20,0.26,0.04,0.03,0.15,0.24,0.04,0.05,0.19,0.31,0.10,0.17,0.23,0.44,0.22,0.27,0.26,0.27,0.45,0.31,0.27,0.18,0.54,0.39,0.30,0.10,0.53,0.39,0.25,0.13,0.47,0.55,0.25"
44737.0,"0.25,0.22,0.15,0.05,0.21,0.12,0.17,0.01,0.17,0.09,0.06,0.08,0.01,0.41,0.24,0.24,0.13,0.03,0.52,0.17,0.27,0.19,0.09,0.34,0.13,0.22,0.21,0.17,0.12,0.04,0.08,0.20,0.26,0.03,0.01,0.15,0.27,0.07,0.04,0.19,0.31,0.09,0.17,0.24,0.44,0.22,0.26,0.24,0.28,0.46,0.33,0.26,0.16,0.54,0.39,0.30,0.11,0.53,0.39,0.23,0.12,0.46,0.56,0.25"
44805.0,"0.26,0.20,0.13,0.02,0.18,0.15,0.17,0.00,0.17,0.08,0.07,0.09,0.00,0.43,0.22,0.25,0.13,0.03,0.54,0.16,0.24,0.19,0.12,0.35,0.13,0.22,0.21,0.17,0.14,0.05,0.07,0.20,0.26,0.04,0.03,0.14,0.24,0.06,0.07,0.18,0.31,0.10,0.17,0.23,0.44,0.23,0.28,0.25,0.26,0.44,0.34,0.29,0.15,0.53,0.39,0.30,0.11,0.53,0.39,0.25,0.11,0.45,0.54,0.29"
44871.0,"0.27,0.21,0.12,0.04,0.17,0.12,0.19,0.00,0.19,0.08,0.07,0.09,0.00,0.42,0.23,0.23,0.12,0.05,0.55,0.17,0.24,0.16,0.11,0.35,0.15,0.22,0.22,0.17,0.11,0.05,0.07,0.19,0.26,0.04,0.03,0.15,0.23,0.04,0.05,0.20,0.30,0.09,0.16,0.23,0.43,0.23,0.28,0.26,0.28,0.45,0.32,0.27,0.19,0.54,0.38,0.30,0.10,0.52,0.39,0.25,0.12,0.46,0.54,0.27"
44937.0,"0.25,0.21,0.15,0.04,0.21,0.13,0.16,0.01,0.17,0.08,0.07,0.08,0.01,0.43,0.23,0.24,0.13,0.03,0.54,0.18,0.28,0.19,0.11,0.34,0.13,0.21,0.21,0.17,0.12,0.04,0.07,0.18,0.26,0.04,0.01,0.15,0.27,0.07,0.05,0.18,0.30,0.09,0.17,0.23,0.44,0.23,0.27,0.26,0.28,0.46,0.34,0.27,0.16,0.53,0.39,0.31,0.11,0.52,0.39,0.23,0.12,0.46,0.56,0.30"
45005.0,"0.27,0.21,0.13,0.02,0.18,0.12,0.17,0.03,0.18,0.08,0.07,0.09,0.00,0.43,0.24,0.24,0.12,0.03,0.54,0.17,0.25,0.19,0.12,0.33,0.12,0.21,0.21,0.17,0.13,0.05,0.06,0.20,0.26,0.04,0.03,0.14,0.23,0.06,0.07,0.19,0.29,0.09,0.17,0.24,0.44,0.23,0.28,0.26,0.27,0.44,0.32,0.30,0.17,0.52,0.39,0.31,0.11,0.52,0.39,0.26,0.12,0.46,0.54,0.31"
