timestamp millis,Plantar Pressure Voltage
35634.0,"0.33,0.21,0.11,0.04,0.17,0.09,0.17,0.01,0.19,0.11,0.13,0.14,0.02,0.36,0.27,0.33,0.19,0.04,0.43,0.19,0.31,0.23,0.16,0.18,0.09,0.22,0.27,0.22,0.07,0.03,0.08,0.22,0.25,0.03,0.06,0.15,0.23,0.05,0.07,0.22,0.28,0.07,0.20,0.28,0.39,0.22,0.31,0.30,0.22,0.46,0.33,0.27,0.11,0.53,0.39,0.28,0.06,0.47,0.36,0.23,0.10,0.38,0.45,0.17"
35698.0,"0.29,0.20,0.13,0.04,0.19,0.09,0.16,0.01,0.19,0.12,0.12,0.08,0.01,0.35,0.27,0.32,0.18,0.05,0.39,0.17,0.31,0.22,0.13,0.18,0.09,0.23,0.26,0.18,0.08,0.02,0.09,0.20,0.24,0.03,0.02,0.14,0.25,0.07,0.07,0.21,0.28,0.08,0.19,0.28,0.41,0.22,0.30,0.26,0.21,0.46,0.35,0.26,0.12,0.52,0.37,0.27,0.07,0.50,0.38,0.21,0.07,0.40,0.46,0.17"
35766.0,"0.31,0.18,0.08,0.03,0.14,0.06,0.15,0.01,0.17,0.10,0.10,0.10,0.01,0.35,0.27,0.28,0.16,0.04,0.38,0.17,0.28,0.19,0.13,0.16,0.08,0.18,0.24,0.21,0.06,0.03,0.09,0.17,0.22,0.03,0.03,0.12,0.23,0.02,0.05,0.19,0.27,0.07,0.18,0.26,0.40,0.21,0.30,0.25,0.22,0.46,0.31,0.25,0.14,0.53,0.39,0.27,0.07,0.50,0.39,0.23,0.09,0.39,0.48,0.20"
35833.0,"0.25,0.16,0.10,0.04,0.15,0.07,0.14,0.00,0.13,0.09,0.09,0.10,0.00,0.34,0.23,0.25,0.14,0.03,0.35,0.13,0.23,0.22,0.14,0.16,0.08,0.18,0.23,0.17,0.09,0.03,0.06,0.16,0.21,0.03,0.03,0.09,0.21,0.05,0.07,0.17,0.25,0.07,0.17,0.26,0.39,0.21,0.30,0.25,0.21,0.45,0.35,0.27,0.11,0.52,0.40,0.28,0.09,0.51,0.39,0.24,0.09,0.39,0.48,0.23"
35898.0,"0.27,0.17,0.09,0.03,0.14,0.04,0.13,0.03,0.14,0.09,0.08,0.08,0.01,0.33,0.26,0.26,0.13,0.05,0.37,0.16,0.24,0.18,0.12,0.16,0.09,0.18,0.23,0.18,0.05,0.03,0.09,0.16,0.19,0.03,0.03,0.11,0.20,0.04,0.04,0.17,0.28,0.09,0.16,0.26,0.39,0.21,0.30,0.26,0.23,0.46,0.32,0.25,0.15,0.54,0.40,0.28,0.09,0.52,0.39,0.24,0.10,0.42,0.50,0.23"
35965.0,"0.28,0.17,0.11,0.03,0.14,0.07,0.13,0.00,0.15,0.08,0.08,0.08,0.01,0.35,0.23,0.23,0.15,0.05,0.39,0.16,0.24,0.20,0.13,0.17,0.10,0.19,0.23,0.17,0.08,0.03,0.05,0.16,0.21,0.03,0.02,0.10,0.21,0.04,0.06,0.18,0.24,0.06,0.16,0.27,0.40,0.22,0.30,0.26,0.23,0.46,0.33,0.26,0.15,0.51,0.39,0.29,0.09,0.52,0.40,0.25,0.10,0.42,0.50,0.24"
36034.0,"0.28,0.18,0.11,0.03,0.14,0.07,0.13,0.03,0.14,0.08,0.06,0.09,0.01,0.35,0.25,0.25,0.15,0.04,0.38,0.17,0.26,0.20,0.12,0.16,0.09,0.20,0.24,0.20,0.09,0.04,0.07,0.18,0.22,0.03,0.03,0.13,0.23,0.05,0.04,0.17,0.30,0.10,0.17,0.25,0.42,0.22,0.30,0.27,0.24,0.47,0.33,0.25,0.13,0.53,0.42,0.28,0.09,0.53,0.40,0.25,0.11,0.44,0.51,0.23"
36099.0,"0.26,0.16,0.11,0.03,0.14,0.07,0.11,0.00,0.14,0.08,0.06,0.08,0.01,0.31,0.23,0.23,0.14,0.07,0.33,0.16,0.26,0.22,0.15,0.13,0.10,0.19,0.24,0.20,0.07,0.03,0.06,0.16,0.22,0.02,0.04,0.13,0.22,0.05,0.06,0.19,0.26,0.04,0.15,0.27,0.43,0.21,0.29,0.27,0.25,0.46,0.33,0.27,0.14,0.53,0.38,0.29,0.11,0.53,0.39,0.25,0.11,0.44,0.52,0.24"
36166.0,"0.26,0.14,0.12,0.03,0.15,0.06,0.08,0.01,0.08,0.06,0.07,0.05,0.01,0.27,0.22,0.23,0.14,0.02,0.27,0.14,0.24,0.24,0.14,0.12,0.05,0.17,0.26,0.18,0.08,0.02,0.06,0.17,0.21,0.05,0.02,0.12,0.21,0.03,0.04,0.16,0.25,0.07,0.15,0.25,0.38,0.20,0.29,0.26,0.24,0.46,0.32,0.24,0.13,0.54,0.41,0.29,0.07,0.54,0.41,0.24,0.10,0.46,0.52,0.23"
36234.0,"0.24,0.11,0.08,0.02,0.11,0.04,0.05,0.00,0.07,0.05,0.03,0.04,0.00,0.22,0.16,0.21,0.13,0.04,0.23,0.10,0.20,0.20,0.14,0.08,0.06,0.16,0.25,0.19,0.06,0.02,0.05,0.14,0.18,0.02,0.03,0.11,0.20,0.04,0.04,0.16,0.25,0.07,0.15,0.24,0.39,0.19,0.27,0.26,0.24,0.46,0.34,0.26,0.14,0.54,0.39,0.28,0.10,0.54,0.42,0.24,0.11,0.43,0.52,0.25"
36298.0,"0.25,0.10,0.07,0.02,0.10,0.03,0.02,0.00,0.07,0.05,0.03,0.06,0.01,0.21,0.14,0.17,0.11,0.03,0.24,0.13,0.20,0.21,0.14,0.10,0.05,0.16,0.22,0.19,0.07,0.03,0.05,0.15,0.19,0.01,0.03,0.13,0.19,0.02,0.05,0.16,0.24,0.06,0.14,0.22,0.39,0.16,0.26,0.26,0.26,0.46,0.33,0.27,0.14,0.53,0.41,0.30,0.10,0.53,0.39,0.24,0.14,0.45,0.51,0.24"
36366.0,"0.22,0.10,0.10,0.00,0.12,0.05,0.04,0.01,0.07,0.06,0.03,0.04,0.00,0.24,0.16,0.18,0.11,0.03,0.25,0.10,0.20,0.22,0.14,0.11,0.05,0.17,0.23,0.18,0.09,0.03,0.04,0.15,0.19,0.03,0.03,0.09,0.19,0.05,0.07,0.16,0.24,0.05,0.15,0.23,0.39,0.18,0.28,0.25,0.26,0.44,0.34,0.29,0.14,0.53,0.42,0.30,0.10,0.51,0.40,0.25,0.13,0.18,0.22,1.42"
36433.0,"0.23,0.13,0.11,0.04,0.11,0.03,0.07,0.00,0.08,0.06,0.01,0.04,0.03,0.26,0.18,0.18,0.13,0.04,0.27,0.12,0.22,0.19,0.13,0.12,0.06,0.17,0.21,0.17,0.07,0.03,0.06,0.14,0.20,0.06,0.04,0.11,0.21,0.05,0.07,0.16,0.25,0.07,0.15,0.22,0.41,0.19,0.27,0.24,0.25,0.46,0.33,0.29,0.15,0.53,0.40,0.32,0.10,0.51,0.38,0.29,0.11,0.22,0.27,1.32"
36498.0,"0.24,0.15,0.11,0.01,0.10,0.05,0.11,0.00,0.09,0.06,0.05,0.05,0.00,0.28,0.20,0.21,0.12,0.04,0.33,0.14,0.24,0.20,0.12,0.15,0.07,0.17,0.22,0.19,0.07,0.05,0.06,0.15,0.22,0.03,0.03,0.12,0.20,0.03,0.06,0.19,0.28,0.06,0.15,0.24,0.42,0.20,0.29,0.27,0.24,0.45,0.33,0.29,0.15,0.53,0.41,0.31,0.10,0.53,0.41,0.26,0.11,0.44,0.50,0.24"
36567.0,"0.27,0.15,0.11,0.03,0.13,0.05,0.09,0.00,0.11,0.08,0.06,0.07,0.00,0.29,0.21,0.25,0.15,0.02,0.37,0.16,0.24,0.20,0.11,0.18,0.07,0.19,0.23,0.19,0.08,0.01,0.05,0.18,0.23,0.03,0.03,0.13,0.22,0.05,0.05,0.16,0.29,0.07,0.18,0.24,0.42,0.22,0.29,0.27,0.24,0.47,0.34,0.27,0.12,0.52,0.42,0.32,0.08,0.52,0.41,0.26,0.11,0.43,0.50,0.23"
36631.0,"0.29,0.17,0.12,0.03,0.14,0.06,0.13,0.00,0.15,0.10,0.06,0.09,0.01,0.32,0.23,0.23,0.12,0.05,0.39,0.17,0.24,0.20,0.13,0.18,0.11,0.20,0.22,0.20,0.08,0.03,0.07,0.16,0.23,0.03,0.03,0.14,0.24,0.04,0.06,0.19,0.31,0.06,0.15,0.24,0.44,0.22,0.29,0.27,0.22,0.45,0.33,0.27,0.15,0.52,0.43,0.31,0.09,0.54,0.40,0.25,0.09,0.43,0.51,0.21"
36699.0,"0.29,0.21,0.12,0.03,0.14,0.07,0.15,0.01,0.18,0.10,0.08,0.09,0.01,0.32,0.23,0.24,0.14,0.07,0.39,0.17,0.24,0.22,0.12,0.19,0.12,0.21,0.24,0.20,0.07,0.02,0.07,0.19,0.24,0.03,0.06,0.16,0.25,0.04,0.06,0.20,0.32,0.07,0.19,0.25,0.41,0.20,0.31,0.27,0.23,0.46,0.35,0.29,0.12,0.53,0.41,0.31,0.06,0.50,0.40,0.27,0.10,0.42,0.51,0.21"
36766.0,"0.30,0.20,0.12,0.04,0.15,0.08,0.17,0.01,0.17,0.11,0.08,0.10,0.01,0.34,0.24,0.23,0.13,0.05,0.41,0.17,0.24,0.21,0.14,0.19,0.11,0.22,0.23,0.22,0.08,0.03,0.07,0.19,0.25,0.03,0.03,0.16,0.25,0.04,0.06,0.23,0.33,0.07,0.17,0.25,0.44,0.22,0.29,0.28,0.23,0.46,0.34,0.28,0.13,0.52,0.40,0.30,0.11,0.53,0.40,0.25,0.09,0.43,0.52,0.22"
36831.0,"0.30,0.20,0.13,0.03,0.15,0.07,0.16,0.01,0.19,0.10,0.09,0.10,0.01,0.35,0.24,0.25,0.15,0.03,0.42,0.16,0.24,0.20,0.13,0.20,0.08,0.20,0.25,0.23,0.08,0.03,0.07,0.21,0.27,0.05,0.06,0.16,0.27,0.04,0.05,0.19,0.33,0.07,0.17,0.24,0.42,0.22,0.30,0.28,0.24,0.46,0.33,0.26,0.13,0.53,0.41,0.31,0.06,0.51,0.39,0.27,0.11,0.43,0.52,0.22"
36898.0,"0.30,0.20,0.13,0.04,0.17,0.08,0.17,0.00,0.17,0.10,0.08,0.08,0.01,0.34,0.25,0.26,0.16,0.05,0.39,0.17,0.25,0.21,0.15,0.20,0.10,0.21,0.26,0.23,0.08,0.03,0.06,0.19,0.27,0.02,0.02,0.17,0.28,0.05,0.05,0.22,0.34,0.08,0.17,0.25,0.44,0.22,0.28,0.26,0.25,0.48,0.35,0.27,0.14,0.53,0.41,0.31,0.08,0.52,0.40,0.23,0.09,0.42,0.54,0.22"
36967.0,"0.31,0.20,0.13,0.04,0.15,0.09,0.17,0.01,0.17,0.08,0.09,0.13,0.02,0.35,0.24,0.26,0.16,0.05,0.43,0.19,0.25,0.22,0.15,0.20,0.10,0.20,0.24,0.24,0.08,0.03,0.07,0.21,0.28,0.03,0.06,0.17,0.25,0.04,0.07,0.21,0.34,0.07,0.18,0.25,0.43,0.20,0.29,0.31,0.25,0.47,0.34,0.29,0.14,0.53,0.41,0.31,0.08,0.51,0.38,0.26,0.12,0.43,0.52,0.23"
37031.0,"0.28,0.19,0.14,0.03,0.17,0.07,0.17,0.03,0.17,0.10,0.09,0.08,0.01,0.35,0.25,0.28,0.15,0.05,0.39,0.17,0.28,0.20,0.15,0.18,0.10,0.22,0.25,0.20,0.07,0.03,0.09,0.22,0.28,0.03,0.02,0.15,0.28,0.05,0.06,0.21,0.35,0.09,0.17,0.26,0.45,0.21,0.30,0.26,0.24,0.46,0.34,0.28,0.13,0.53,0.42,0.30,0.09,0.52,0.40,0.24,0.09,0.41,0.53,0.21"
37099.0,"0.31,0.18,0.10,0.04,0.14,0.08,0.19,0.01,0.18,0.10,0.09,0.11,0.01,0.37,0.26,0.26,0.17,0.05,0.41,0.18,0.25,0.21,0.15,0.18,0.09,0.22,0.25,0.22,0.07,0.05,0.08,0.21,0.28,0.03,0.04,0.15,0.30,0.02,0.07,0.23,0.34,0.07,0.18,0.26,0.45,0.20,0.30,0.28,0.24,0.46,0.32,0.28,0.15,0.53,0.41,0.31,0.08,0.52,0.40,0.25,0.10,0.41,0.49,0.22"
37167.0,"0.29,0.19,0.15,0.04,0.19,0.09,0.17,0.01,0.19,0.11,0.10,0.13,0.02,0.35,0.25,0.26,0.16,0.05,0.39,0.17,0.30,0.22,0.15,0.18,0.10,0.23,0.25,0.21,0.08,0.03,0.08,0.22,0.28,0.03,0.02,0.16,0.30,0.06,0.06,0.22,0.34,0.08,0.18,0.26,0.45,0.22,0.30,0.26,0.25,0.48,0.35,0.27,0.14,0.53,0.41,0.31,0.08,0.52,0.40,0.23,0.09,0.41,0.53,0.22"
37231.0,"0.32,0.18,0.12,0.03,0.14,0.08,0.19,0.01,0.19,0.11,0.11,0.11,0.01,0.38,0.26,0.27,0.17,0.05,0.41,0.18,0.26,0.21,0.17,0.19,0.10,0.23,0.26,0.23,0.08,0.06,0.08,0.22,0.30,0.03,0.04,0.17,0.26,0.02,0.07,0.23,0.34,0.07,0.19,0.26,0.45,0.22,0.30,0.28,0.24,0.46,0.33,0.29,0.15,0.53,0.40,0.31,0.08,0.52,0.40,0.24,0.10,0.41,0.50,0.19"
37299.0,"0.31,0.20,0.13,0.04,0.16,0.07,0.16,0.01,0.20,0.11,0.11,0.11,0.01,0.35,0.27,0.30,0.18,0.05,0.41,0.18,0.28,0.22,0.15,0.19,0.10,0.22,0.24,0.23,0.07,0.02,0.08,0.24,0.29,0.03,0.04,0.17,0.28,0.05,0.05,0.21,0.35,0.11,0.19,0.26,0.45,0.22,0.28,0.27,0.23,0.47,0.34,0.26,0.12,0.52,0.42,0.30,0.07,0.52,0.40,0.24,0.09,0.42,0.49,0.18"
37367.0,"0.31,0.22,0.15,0.03,0.14,0.08,0.19,0.01,0.20,0.12,0.11,0.11,0.01,0.38,0.27,0.29,0.17,0.05,0.41,0.18,0.31,0.23,0.16,0.19,0.09,0.23,0.26,0.23,0.08,0.04,0.08,0.23,0.29,0.03,0.04,0.18,0.27,0.02,0.07,0.24,0.35,0.06,0.19,0.26,0.45,0.22,0.30,0.28,0.23,0.46,0.32,0.29,0.14,0.53,0.40,0.31,0.07,0.52,0.40,0.23,0.09,0.42,0.47,0.17"
37432.0,"0.32,0.21,0.13,0.04,0.17,0.08,0.16,0.01,0.20,0.12,0.11,0.11,0.01,0.34,0.26,0.31,0.18,0.05,0.42,0.18,0.28,0.22,0.14,0.20,0.10,0.24,0.26,0.24,0.08,0.01,0.07,0.25,0.30,0.03,0.04,0.18,0.29,0.04,0.05,0.21,0.37,0.10,0.19,0.25,0.45,0.22,0.31,0.28,0.23,0.47,0.34,0.26,0.12,0.52,0.42,0.29,0.07,0.52,0.40,0.23,0.09,0.41,0.48,0.17"
37499.0,"0.32,0.21,0.13,0.04,0.16,0.09,0.18,0.00,0.22,0.12,0.11,0.11,0.01,0.37,0.25,0.27,0.17,0.07,0.43,0.18,0.28,0.22,0.16,0.21,0.12,0.23,0.27,0.25,0.08,0.03,0.06,0.22,0.31,0.03,0.03,0.16,0.29,0.04,0.07,0.22,0.34,0.06,0.18,0.28,0.45,0.22,0.31,0.28,0.23,0.46,0.34,0.28,0.11,0.54,0.41,0.31,0.06,0.52,0.39,0.22,0.08,0.42,0.48,0.18"
37567.0,"0.32,0.22,0.13,0.04,0.16,0.09,0.18,0.03,0.21,0.14,0.11,0.11,0.02,0.36,0.27,0.30,0.18,0.05,0.42,0.18,0.28,0.22,0.16,0.20,0.11,0.25,0.26,0.25,0.08,0.03,0.11,0.24,0.31,0.03,0.05,0.18,0.29,0.03,0.05,0.23,0.39,0.09,0.17,0.27,0.46,0.22,0.31,0.28,0.23,0.46,0.32,0.27,0.13,0.54,0.41,0.30,0.07,0.52,0.39,0.23,0.09,0.42,0.48,0.16"
37632.0,"0.32,0.22,0.13,0.04,0.17,0.09,0.18,0.00,0.22,0.11,0.12,0.11,0.01,0.37,0.24,0.28,0.19,0.06,0.43,0.18,0.29,0.22,0.16,0.22,0.11,0.23,0.27,0.24,0.08,0.02,0.06,0.22,0.33,0.03,0.04,0.18,0.30,0.04,0.07,0.22,0.37,0.08,0.19,0.27,0.45,0.22,0.30,0.29,0.24,0.46,0.33,0.28,0.12,0.50,0.41,0.32,0.06,0.53,0.39,0.22,0.08,0.42,0.49,0.19"
37700.0,"0.33,0.22,0.13,0.03,0.16,0.09,0.18,0.01,0.22,0.14,0.10,0.12,0.02,0.37,0.26,0.28,0.17,0.07,0.42,0.17,0.27,0.22,0.16,0.19,0.11,0.26,0.26,0.25,0.08,0.04,0.08,0.22,0.30,0.03,0.04,0.17,0.29,0.04,0.07,0.23,0.37,0.07,0.17,0.26,0.45,0.22,0.31,0.29,0.24,0.46,0.34,0.29,0.12,0.51,0.43,0.31,0.07,0.53,0.40,0.23,0.08,0.43,0.49,0.18"
37768.0,"0.33,0.22,0.13,0.04,0.17,0.09,0.18,0.01,0.20,0.12,0.10,0.10,0.02,0.35,0.25,0.31,0.19,0.04,0.41,0.18,0.28,0.22,0.16,0.19,0.10,0.23,0.25,0.24,0.08,0.02,0.07,0.26,0.32,0.03,0.04,0.18,0.31,0.04,0.06,0.22,0.38,0.10,0.20,0.25,0.46,0.22,0.31,0.29,0.25,0.46,0.34,0.27,0.10,0.51,0.43,0.31,0.06,0.52,0.40,0.23,0.09,0.43,0.47,0.16"
37832.0,"0.33,0.22,0.13,0.04,0.17,0.09,0.19,0.00,0.21,0.12,0.11,0.12,0.01,0.37,0.26,0.27,0.17,0.07,0.42,0.18,0.29,0.22,0.16,0.19,0.13,0.23,0.27,0.25,0.07,0.04,0.06,0.22,0.33,0.03,0.04,0.18,0.31,0.04,0.07,0.23,0.36,0.05,0.18,0.29,0.47,0.20,0.31,0.30,0.25,0.46,0.34,0.29,0.12,0.51,0.38,0.31,0.09,0.53,0.38,0.24,0.09,0.43,0.47,0.17"
37900.0,"0.31,0.22,0.13,0.04,0.17,0.09,0.19,0.01,0.16,0.12,0.15,0.12,0.01,0.37,0.26,0.29,0.16,0.04,0.41,0.19,0.29,0.22,0.16,0.17,0.10,0.25,0.28,0.23,0.08,0.03,0.08,0.23,0.31,0.04,0.03,0.19,0.31,0.04,0.07,0.23,0.38,0.08,0.18,0.26,0.46,0.22,0.31,0.28,0.24,0.45,0.34,0.29,0.12,0.52,0.40,0.28,0.06,0.51,0.40,0.24,0.09,0.43,0.47,0.18"
37966.0,"0.35,0.22,0.14,0.04,0.16,0.09,0.19,0.01,0.19,0.10,0.12,0.13,0.02,0.37,0.27,0.29,0.18,0.05,0.44,0.19,0.29,0.22,0.16,0.19,0.11,0.24,0.26,0.27,0.07,0.02,0.08,0.23,0.31,0.03,0.06,0.19,0.31,0.04,0.07,0.23,0.39,0.07,0.19,0.27,0.45,0.21,0.31,0.31,0.25,0.47,0.33,0.27,0.11,0.52,0.41,0.31,0.05,0.51,0.38,0.26,0.09,0.42,0.47,0.19"
38033.0,"0.33,0.22,0.14,0.03,0.16,0.09,0.19,0.01,0.21,0.12,0.12,0.12,0.03,0.38,0.26,0.27,0.16,0.06,0.43,0.18,0.29,0.23,0.16,0.18,0.11,0.26,0.26,0.24,0.08,0.05,0.09,0.22,0.31,0.04,0.04,0.20,0.31,0.04,0.07,0.26,0.39,0.06,0.17,0.27,0.47,0.21,0.30,0.29,0.26,0.46,0.34,0.29,0.12,0.52,0.39,0.29,0.09,0.52,0.38,0.23,0.11,0.43,0.48,0.19"
38100.0,"0.32,0.22,0.15,0.03,0.17,0.09,0.19,0.01,0.18,0.12,0.14,0.13,0.00,0.38,0.27,0.29,0.17,0.04,0.43,0.18,0.30,0.22,0.17,0.19,0.09,0.24,0.29,0.25,0.08,0.03,0.08,0.23,0.31,0.06,0.04,0.19,0.32,0.04,0.07,0.23,0.39,0.08,0.19,0.25,0.46,0.22,0.32,0.29,0.25,0.47,0.34,0.29,0.12,0.52,0.40,0.29,0.05,0.51,0.41,0.24,0.08,0.43,0.49,0.20"
38167.0,"0.33,0.24,0.14,0.07,0.16,0.09,0.20,0.01,0.21,0.12,0.10,0.12,0.05,0.38,0.27,0.29,0.18,0.06,0.43,0.21,0.29,0.22,0.17,0.20,0.11,0.23,0.25,0.24,0.09,0.04,0.08,0.23,0.32,0.01,0.04,0.21,0.32,0.07,0.08,0.22,0.36,0.08,0.19,0.27,0.47,0.22,0.30,0.28,0.27,0.47,0.33,0.29,0.11,0.52,0.40,0.31,0.07,0.51,0.41,0.24,0.09,0.44,0.49,0.19"
38233.0,"0.31,0.23,0.14,0.04,0.17,0.09,0.19,0.01,0.20,0.13,0.14,0.12,0.01,0.38,0.26,0.29,0.17,0.04,0.42,0.19,0.29,0.22,0.17,0.18,0.10,0.25,0.29,0.24,0.08,0.03,0.08,0.23,0.31,0.05,0.04,0.19,0.31,0.05,0.07,0.24,0.39,0.08,0.18,0.25,0.46,0.22,0.30,0.31,0.25,0.46,0.34,0.29,0.12,0.52,0.41,0.28,0.06,0.51,0.41,0.24,0.09,0.44,0.50,0.21"
38301.0,"0.33,0.23,0.15,0.05,0.18,0.08,0.18,0.01,0.21,0.10,0.11,0.15,0.03,0.38,0.27,0.29,0.18,0.06,0.44,0.19,0.28,0.23,0.17,0.20,0.11,0.23,0.26,0.27,0.09,0.04,0.09,0.24,0.32,0.03,0.07,0.20,0.30,0.04,0.08,0.24,0.39,0.08,0.19,0.27,0.46,0.21,0.30,0.31,0.27,0.46,0.34,0.30,0.12,0.52,0.40,0.31,0.07,0.51,0.37,0.24,0.11,0.44,0.49,0.21"
38366.0,"0.32,0.25,0.15,0.05,0.18,0.08,0.20,0.01,0.21,0.13,0.12,0.10,0.02,0.38,0.27,0.29,0.18,0.06,0.42,0.19,0.31,0.22,0.17,0.20,0.11,0.25,0.25,0.24,0.08,0.04,0.09,0.24,0.32,0.02,0.03,0.20,0.33,0.05,0.07,0.24,0.39,0.08,0.19,0.27,0.47,0.22,0.28,0.28,0.27,0.46,0.34,0.30,0.12,0.52,0.40,0.31,0.07,0.51,0.38,0.23,0.09,0.43,0.49,0.22"
38433.0,"0.32,0.21,0.15,0.02,0.17,0.11,0.20,0.01,0.21,0.13,0.12,0.12,0.00,0.39,0.27,0.29,0.18,0.06,0.43,0.21,0.30,0.22,0.16,0.18,0.11,0.24,0.29,0.25,0.09,0.05,0.09,0.22,0.31,0.04,0.04,0.18,0.31,0.07,0.08,0.25,0.39,0.09,0.19,0.27,0.47,0.22,0.30,0.28,0.24,0.45,0.35,0.30,0.11,0.52,0.41,0.31,0.07,0.52,0.39,0.23,0.08,0.42,0.49,0.22"
38501.0,"0.35,0.23,0.13,0.05,0.16,0.10,0.20,0.01,0.22,0.11,0.10,0.13,0.03,0.39,0.27,0.29,0.18,0.05,0.44,0.20,0.28,0.23,0.17,0.20,0.11,0.23,0.26,0.26,0.09,0.04,0.08,0.24,0.32,0.02,0.05,0.21,0.31,0.04,0.08,0.24,0.39,0.08,0.19,0.27,0.47,0.21,0.29,0.31,0.26,0.46,0.34,0.30,0.13,0.52,0.40,0.30,0.07,0.52,0.37,0.23,0.11,0.44,0.49,0.20"
38565.0,"0.31,0.23,0.17,0.04,0.19,0.09,0.19,0.02,0.22,0.13,0.12,0.10,0.01,0.39,0.27,0.30,0.18,0.05,0.42,0.18,0.31,0.22,0.16,0.20,0.11,0.24,0.26,0.23,0.08,0.04,0.08,0.24,0.32,0.02,0.02,0.19,0.34,0.06,0.06,0.24,0.39,0.08,0.19,0.27,0.47,0.23,0.29,0.27,0.26,0.48,0.35,0.28,0.13,0.53,0.41,0.30,0.07,0.51,0.38,0.23,0.09,0.43,0.51,0.20"
38634.0,"0.32,0.20,0.15,0.02,0.17,0.11,0.20,0.00,0.22,0.12,0.11,0.12,0.00,0.40,0.26,0.30,0.18,0.05,0.43,0.17,0.28,0.25,0.18,0.20,0.11,0.24,0.27,0.25,0.08,0.03,0.08,0.24,0.33,0.03,0.07,0.18,0.29,0.04,0.09,0.24,0.37,0.08,0.18,0.27,0.47,0.23,0.30,0.27,0.27,0.45,0.34,0.30,0.12,0.52,0.41,0.30,0.07,0.51,0.39,0.23,0.11,0.40,0.49,0.21"
38702.0,"0.33,0.23,0.14,0.06,0.17,0.09,0.19,0.01,0.22,0.12,0.12,0.12,0.04,0.38,0.25,0.29,0.18,0.05,0.43,0.21,0.29,0.22,0.16,0.20,0.11,0.23,0.25,0.25,0.08,0.02,0.06,0.23,0.32,0.03,0.05,0.20,0.29,0.03,0.08,0.23,0.37,0.08,0.18,0.26,0.46,0.22,0.29,0.30,0.25,0.47,0.34,0.28,0.12,0.53,0.40,0.30,0.07,0.52,0.37,0.23,0.11,0.43,0.49,0.21"
38766.0,"0.33,0.23,0.16,0.04,0.19,0.09,0.19,0.01,0.22,0.12,0.12,0.10,0.01,0.38,0.27,0.30,0.18,0.05,0.42,0.18,0.31,0.23,0.16,0.21,0.11,0.24,0.27,0.23,0.09,0.03,0.09,0.24,0.32,0.03,0.02,0.18,0.33,0.07,0.06,0.24,0.37,0.08,0.18,0.26,0.47,0.23,0.29,0.25,0.25,0.48,0.35,0.26,0.13,0.53,0.40,0.30,0.07,0.52,0.39,0.22,0.08,0.41,0.52,0.21"
38834.0,"0.33,0.20,0.14,0.02,0.16,0.11,0.21,0.00,0.22,0.12,0.12,0.12,0.00,0.40,0.26,0.30,0.18,0.05,0.44,0.18,0.27,0.23,0.19,0.21,0.11,0.24,0.27,0.25,0.10,0.05,0.08,0.24,0.33,0.03,0.04,0.18,0.29,0.06,0.08,0.23,0.37,0.07,0.19,0.27,0.47,0.23,0.30,0.27,0.27,0.45,0.33,0.29,0.13,0.52,0.40,0.29,0.06,0.52,0.39,0.23,0.09,0.41,0.48,0.21"
38902.0,"0.33,0.24,0.15,0.07,0.18,0.08,0.21,0.01,0.22,0.13,0.10,0.11,0.03,0.39,0.27,0.30,0.18,0.06,0.43,0.21,0.30,0.22,0.17,0.21,0.11,0.24,0.25,0.24,0.08,0.04,0.08,0.24,0.33,0.02,0.04,0.21,0.32,0.05,0.08,0.24,0.38,0.08,0.19,0.27,0.47,0.23,0.28,0.27,0.28,0.48,0.33,0.29,0.13,0.53,0.40,0.30,0.07,0.52,0.37,0.22,0.10,0.44,0.51,0.20"
38967.0,"0.31,0.22,0.17,0.03,0.18,0.11,0.19,0.02,0.22,0.13,0.13,0.11,0.00,0.38,0.27,0.30,0.18,0.06,0.43,0.17,0.30,0.24,0.16,0.20,0.11,0.25,0.27,0.24,0.11,0.03,0.09,0.24,0.33,0.04,0.04,0.18,0.31,0.07,0.09,0.22,0.39,0.09,0.19,0.27,0.47,0.23,0.30,0.27,0.24,0.46,0.35,0.29,0.12,0.53,0.40,0.30,0.07,0.52,0.39,0.23,0.08,0.41,0.50,0.23"
39034.0,"0.33,0.22,0.13,0.04,0.16,0.09,0.22,0.03,0.22,0.13,0.13,0.12,0.02,0.41,0.28,0.29,0.19,0.06,0.44,0.19,0.27,0.22,0.19,0.21,0.11,0.25,0.27,0.25,0.09,0.07,0.09,0.23,0.33,0.04,0.04,0.20,0.29,0.03,0.08,0.26,0.38,0.08,0.20,0.27,0.47,0.23,0.30,0.28,0.25,0.49,0.34,0.29,0.13,0.53,0.40,0.31,0.08,0.50,0.38,0.23,0.09,0.43,0.49,0.21"
39102.0,"0.33,0.25,0.16,0.06,0.18,0.08,0.21,0.01,0.22,0.13,0.11,0.11,0.03,0.39,0.27,0.30,0.18,0.06,0.43,0.19,0.29,0.25,0.17,0.20,0.11,0.24,0.29,0.26,0.09,0.03,0.09,0.24,0.33,0.05,0.06,0.20,0.31,0.06,0.08,0.23,0.37,0.08,0.19,0.27,0.47,0.23,0.29,0.28,0.27,0.48,0.34,0.28,0.14,0.53,0.40,0.30,0.08,0.52,0.39,0.22,0.09,0.43,0.52,0.22"
