timestamp millis,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,Complementary_Filter_Angle_Calculated,Complementary_Filter_Angle,Kalman_Filter_Angle
48988.0,1.88,-1.11,-3.91,0.14,-1.04,0.07,-1.96,-83.31,-82.73
49055.0,1.75,1.27,-3.39,0.14,-0.97,0.08,-2.25,-83.01,-82.27
49121.0,0.55,2.02,-3.56,0.18,-0.96,0.07,-2.58,-82.68,-81.63
49187.0,1.15,1.14,-2.8,0.2,-0.98,0.13,-3.09,-82.18,-80.67
49255.0,1.33,-0.08,-1.87,0.31,-0.96,0.15,-3.98,-81.28,-78.86
49319.0,1.56,-0.25,-2.4,0.29,-0.93,0.18,-4.86,-80.41,-77.23
49387.0,1.62,-0.42,-3.38,0.2,-0.97,0.1,-5.19,-80.07,-76.94
49454.0,1.37,1.91,-3.43,0.2,-0.96,0.19,-5.7,-79.56,-76.21
49519.0,1.99,0.79,-3.68,0.32,-0.9,0.19,-6.69,-78.57,-74.44
49587.0,2.14,-1.92,-4.74,0.39,-0.86,0.09,-7.77,-77.49,-72.57
49653.0,2.12,0.21,-6.63,0.42,-0.85,0.23,-9.11,-76.16,-70.17
49720.0,2.41,0.44,-8.56,0.42,-0.81,0.24,-10.44,-74.82,-67.91
49787.0,1.97,-0.02,-9.89,0.48,-0.76,0.21,-11.93,-73.33,-65.36
49853.0,1.29,-0.55,-11.61,0.58,-0.74,0.15,-13.56,-71.7,-62.52
49920.0,2.4,-1.21,-12.24,0.62,-0.76,0.31,-15.4,-69.86,-59.42
49987.0,2.59,-0.55,-11.61,0.65,-0.76,0.28,-17.14,-68.12,-56.72
50054.0,0.98,0.39,-9.48,0.69,-0.77,0.19,-18.67,-66.59,-54.44
50120.0,1.52,-0.26,-8.44,0.8,-0.82,0.24,-20.31,-64.95,-52.06
50188.0,-0.37,-1.72,-7.52,0.83,-0.45,0.17,-22.89,-62.38,-47.41
50252.0,0.92,-2.16,-6.39,1.09,-0.48,0.27,-25.69,-59.58,-42.53
50320.0,-0.03,-0.99,-2.56,0.97,-0.44,0.24,-28.19,-57.07,-38.54
50385.0,0.27,-1.24,-1.82,0.87,-0.29,0.16,-30.94,-54.32,-34.11
50452.0,1.01,-0.18,-2.06,0.91,-0.44,0.1,-33.02,-52.24,-31.51
50520.0,0.32,-0.29,-2.4,0.89,-0.52,0.12,-34.59,-50.68,-30.12
50586.0,-0.89,0.5,-2.76,0.94,-0.44,0.18,-36.35,-48.91,-28.08
50652.0,-0.53,-0.34,-2.27,0.95,-0.36,0.18,-38.31,-46.95,-25.67
50719.0,0.64,0.02,-1.56,0.93,-0.33,0.13,-40.29,-44.97,-23.37
50786.0,0.64,0.45,-1.21,0.93,-0.36,0.08,-41.99,-43.27,-21.73
50851.0,0.63,1.24,-1.21,0.92,-0.41,0.09,-43.39,-41.87,-20.8
50920.0,0.37,1.48,-1.17,0.93,-0.39,0.12,-44.75,-40.52,-19.89
50983.0,0.4,1.73,-1.15,0.94,-0.37,0.17,-46.12,-39.15,-18.86
51052.0,0.47,1.08,-1.08,0.94,-0.37,0.21,-47.42,-37.85,-18.02
51118.0,0.86,0.4,-1.05,0.94,-0.39,0.19,-48.58,-36.69,-17.43
51184.0,0.85,-0.04,-1.09,0.93,-0.41,0.16,-49.57,-35.7,-17.19
51252.0,0.53,0.03,-1.19,0.93,-0.4,0.15,-50.49,-34.77,-16.99
51317.0,0.5,-0.01,-1.15,0.93,-0.37,0.14,-51.46,-33.81,-16.59
51384.0,0.98,0.81,-1.04,0.92,-0.38,0.17,-52.33,-32.93,-16.4
51451.0,-0.03,-0.04,-0.85,0.88,-0.36,0.2,-53.09,-32.17,-16.31
51517.0,0.74,0.31,-1.0,0.97,-0.39,0.17,-53.87,-31.4,-16.16
51584.0,0.74,0.49,-0.92,0.92,-0.38,0.15,-54.57,-30.69,-16.12
51649.0,0.89,0.16,-0.9,0.93,-0.39,0.16,-55.19,-30.07,-16.22
51716.0,0.92,0.15,-0.96,0.93,-0.4,0.15,-55.75,-29.52,-16.4
51783.0,0.79,0.15,-1.06,0.93,-0.39,0.13,-56.3,-28.97,-16.5
51850.0,0.74,0.26,-1.08,0.92,-0.39,0.14,-56.78,-28.49,-16.66
51915.0,0.67,0.21,-1.12,0.93,-0.4,0.14,-57.21,-28.05,-16.87
51984.0,0.61,0.2,-1.14,0.94,-0.39,0.16,-57.66,-27.61,-16.98
52049.0,0.78,-0.34,-1.12,0.94,-0.38,0.18,-58.13,-27.13,-16.97
52116.0,1.29,-1.26,-1.07,0.94,-0.38,0.18,-58.61,-26.65,-16.95
52184.0,1.53,-1.63,-1.06,0.92,-0.39,0.1,-58.99,-26.27,-17.14
52249.0,1.9,-0.9,-1.37,0.94,-0.45,0.07,-59.18,-26.08,-17.73
52316.0,0.58,-1.69,-2.02,0.93,-0.4,0.09,-59.42,-25.84,-18.01
52381.0,1.11,-0.47,-1.27,0.87,-0.34,0.11,-59.83,-25.43,-17.91
52447.0,1.63,-1.18,-0.69,0.96,-0.39,0.04,-60.18,-25.09,-17.95
52515.0,1.09,-0.66,-1.02,0.93,-0.39,0.09,-60.42,-24.84,-18.14
52581.0,0.91,-1.58,-1.23,0.97,-0.39,0.02,-60.69,-24.57,-18.2
52647.0,0.39,-0.61,-1.07,0.85,-0.37,-0.03,-60.76,-24.5,-18.66
52715.0,0.21,2.52,-0.51,0.84,-0.38,-0.02,-60.8,-24.46,-19.12
52781.0,0.79,2.83,-1.13,1.13,-0.43,0.11,-61.11,-24.15,-18.95
52847.0,-0.59,0.66,-0.4,0.83,-0.35,0.13,-61.19,-24.07,-19.17
52913.0,1.05,1.71,-1.08,1.01,-0.44,0.04,-61.29,-23.98,-19.49
52979.0,0.53,2.18,-1.11,0.93,-0.41,0.1,-61.36,-23.9,-19.77
53047.0,0.46,0.4,-1.38,0.94,-0.4,0.13,-61.45,-23.81,-19.94
53112.0,0.21,0.25,-1.22,0.91,-0.39,0.13,-61.54,-23.73,-20.1
53179.0,0.55,-0.31,-1.19,0.95,-0.37,0.09,-61.75,-23.52,-19.97
53246.0,0.85,0.22,-1.08,0.93,-0.39,0.06,-61.86,-23.4,-20.08
53312.0,0.68,0.49,-1.09,0.92,-0.39,0.05,-61.92,-23.34,-20.28
53379.0,0.5,0.95,-1.15,0.94,-0.39,0.06,-61.99,-23.27,-20.42
53444.0,0.38,0.95,-1.18,0.94,-0.38,0.09,-62.09,-23.17,-20.46
53511.0,0.35,0.88,-1.21,0.93,-0.38,0.09,-62.17,-23.09,-20.53
53578.0,-0.38,0.34,-1.35,0.94,-0.38,0.06,-62.21,-23.06,-20.62
53645.0,0.16,1.67,-1.22,0.94,-0.37,0.07,-62.31,-22.95,-20.58
53710.0,0.31,1.47,-1.02,0.93,-0.38,0.09,-62.41,-22.85,-20.58
53778.0,0.59,1.62,-1.0,0.94,-0.39,0.12,-62.48,-22.78,-20.65
53844.0,0.66,0.7,-1.01,0.93,-0.38,0.16,-62.58,-22.68,-20.65
53911.0,1.02,-0.07,-0.94,0.94,-0.37,0.16,-62.73,-22.53,-20.55
53979.0,1.14,-0.46,-0.94,0.93,-0.4,0.1,-62.78,-22.48,-20.7
54044.0,0.93,-0.15,-1.02,0.93,-0.4,0.06,-62.78,-22.48,-20.93
54111.0,0.58,0.46,-1.12,0.93,-0.4,0.07,-62.77,-22.49,-21.12
54177.0,0.41,0.63,-1.17,0.93,-0.39,0.1,-62.79,-22.47,-21.21
54245.0,0.65,0.47,-1.15,0.94,-0.39,0.12,-62.86,-22.41,-21.21
54310.0,0.76,0.38,-1.1,0.93,-0.39,0.1,-62.89,-22.37,-21.28
54377.0,0.63,0.42,-1.19,0.93,-0.4,0.1,-62.89,-22.37,-21.42
54445.0,0.5,0.45,-1.11,0.93,-0.38,0.11,-62.93,-22.33,-21.42
54511.0,0.67,0.49,-1.05,0.94,-0.38,0.11,-63.0,-22.27,-21.39
54577.0,0.72,0.25,-1.05,0.94,-0.39,0.11,-63.04,-22.23,-21.42
54643.0,0.76,0.33,-1.07,0.93,-0.4,0.1,-63.02,-22.24,-21.58
54711.0,0.49,0.33,-1.13,0.93,-0.4,0.1,-63.0,-22.27,-21.72
54777.0,0.53,0.42,-1.1,0.93,-0.38,0.1,-63.04,-22.22,-21.69
54843.0,0.69,0.37,-1.11,0.93,-0.39,0.1,-63.04,-22.22,-21.77
54912.0,0.72,0.5,-1.18,0.93,-0.39,0.1,-63.04,-22.22,-21.86
54977.0,0.61,0.48,-1.16,0.94,-0.39,0.1,-63.07,-22.19,-21.85
55044.0,0.58,0.37,-1.12,0.94,-0.39,0.11,-63.1,-22.16,-21.85
55109.0,0.6,0.32,-1.1,0.94,-0.39,0.11,-63.13,-22.14,-21.85
55178.0,0.64,0.25,-1.08,0.93,-0.39,0.1,-63.15,-22.12,-21.87
55243.0,0.69,0.28,-1.07,0.93,-0.39,0.1,-63.16,-22.1,-21.91
55310.0,0.66,0.35,-1.11,0.93,-0.4,0.1,-63.15,-22.12,-22.0
55377.0,0.6,0.47,-1.18,0.94,-0.39,0.09,-63.15,-22.11,-22.03
55443.0,0.59,0.5,-1.15,0.93,-0.39,0.1,-63.16,-22.1,-22.04
55510.0,0.61,0.47,-1.14,0.93,-0.39,0.11,-63.18,-22.09,-22.05
55576.0,0.64,0.39,-1.11,0.94,-0.39,0.1,-63.2,-22.07,-22.05
55644.0,0.64,0.32,-1.12,0.93,-0.39,0.1,-63.2,-22.06,-22.07
55709.0,0.65,0.31,-1.11,0.94,-0.39,0.1,-63.22,-22.04,-22.08
55776.0,0.66,0.36,-1.11,0.93,-0.39,0.09,-63.22,-22.05,-22.13
55842.0,0.63,0.42,-1.11,0.93,-0.39,0.1,-63.23,-22.04,-22.14
55910.0,0.63,0.44,-1.1,0.93,-0.39,0.1,-63.22,-22.04,-22.17
55975.0,0.65,0.45,-1.11,0.94,-0.39,0.1,-63.24,-22.02,-22.16
56042.0,0.63,0.4,-1.11,0.93,-0.39,0.1,-63.25,-22.01,-22.18
56110.0,0.65,0.38,-1.13,0.93,-0.39,0.11,-63.26,-22.01,-22.19
56176.0,0.65,0.38,-1.11,0.93,-0.39,0.1,-63.26,-22.0,-22.21
56242.0,0.66,0.35,-1.11,0.94,-0.39,0.1,-63.28,-21.99,-22.19
56310.0,0.64,0.37,-1.12,0.93,-0.39,0.11,-63.28,-21.98,-22.21
56376.0,0.59,0.44,-1.13,0.93,-0.39,0.1,-63.28,-21.98,-22.22
56442.0,0.63,0.45,-1.12,0.93,-0.39,0.1,-63.28,-21.98,-22.26
56510.0,0.63,0.43,-1.13,0.94,-0.39,0.1,-63.28,-21.98,-22.26
56577.0,0.68,0.44,-1.14,0.94,-0.39,0.1,-63.31,-21.95,-22.23
56642.0,0.66,0.5,-1.08,0.92,-0.39,0.11,-63.28,-21.98,-22.31
56709.0,0.52,0.37,-1.15,0.93,-0.39,0.1,-63.27,-22.0,-22.36
56776.0,0.61,0.4,-1.1,0.93,-0.38,0.11,-63.28,-21.98,-22.32
56843.0,0.67,0.37,-1.1,0.93,-0.39,0.1,-63.28,-21.98,-22.34
56909.0,0.7,0.47,-1.11,0.94,-0.39,0.1,-63.29,-21.97,-22.34
56975.0,0.67,0.52,-1.09,0.93,-0.4,0.11,-63.27,-21.99,-22.4
57043.0,0.55,0.37,-1.17,0.93,-0.39,0.11,-63.27,-22.0,-22.41
57109.0,0.7,0.47,-1.14,0.93,-0.39,0.11,-63.28,-21.98,-22.4
57176.0,0.63,0.4,-1.13,0.93,-0.39,0.11,-63.29,-21.98,-22.39
57243.0,0.66,0.37,-1.11,0.93,-0.39,0.11,-63.29,-21.97,-22.39
57310.0,0.62,0.22,-1.13,0.93,-0.39,0.11,-63.28,-21.98,-22.42
57375.0,0.67,0.32,-1.13,0.93,-0.39,0.1,-63.29,-21.98,-22.42
57443.0,0.66,0.36,-1.11,0.93,-0.39,0.1,-63.31,-21.96,-22.39
57509.0,0.64,0.44,-1.11,0.94,-0.39,0.09,-63.32,-21.94,-22.35
57576.0,0.68,0.48,-1.08,0.94,-0.38,0.1,-63.35,-21.91,-22.31
57644.0,0.6,0.42,-1.11,0.93,-0.39,0.11,-63.35,-21.91,-22.31
57710.0,0.63,0.32,-1.12,0.94,-0.38,0.11,-63.38,-21.88,-22.26
57776.0,0.61,0.25,-1.11,0.94,-0.39,0.09,-63.38,-21.88,-22.27
57844.0,0.67,0.46,-1.09,0.93,-0.38,0.09,-63.4,-21.87,-22.25
57910.0,0.55,0.34,-1.1,0.93,-0.38,0.09,-63.4,-21.86,-22.24
57976.0,0.66,0.43,-1.08,0.94,-0.39,0.1,-63.41,-21.85,-22.24
58044.0,0.65,0.41,-1.1,0.93,-0.39,0.1,-63.4,-21.86,-22.28
58110.0,0.64,0.38,-1.1,0.94,-0.39,0.1,-63.4,-21.86,-22.29
58176.0,0.59,0.5,-1.13,0.94,-0.39,0.1,-63.4,-21.86,-22.29
58245.0,0.6,0.47,-1.11,0.94,-0.39,0.11,-63.4,-21.86,-22.3
58310.0,0.66,0.27,-1.11,0.93,-0.38,0.1,-63.43,-21.83,-22.25
58377.0,0.7,0.25,-1.04,0.93,-0.38,0.1,-63.44,-21.82,-22.24
58443.0,0.66,0.34,-1.08,0.94,-0.39,0.09,-63.42,-21.84,-22.3
58509.0,0.69,0.6,-1.1,0.93,-0.39,0.09,-63.42,-21.84,-22.32
58577.0,0.59,0.63,-1.14,0.93,-0.39,0.1,-63.41,-21.86,-22.35
58643.0,0.58,0.56,-1.17,0.94,-0.39,0.11,-63.41,-21.85,-22.34
58710.0,0.62,0.32,-1.12,0.94,-0.38,0.11,-63.43,-21.83,-22.29
58777.0,0.7,0.24,-1.07,0.94,-0.39,0.11,-63.45,-21.81,-22.26
58844.0,0.69,0.31,-1.09,0.93,-0.39,0.1,-63.44,-21.82,-22.3
58909.0,0.55,0.27,-1.16,0.94,-0.39,0.1,-63.43,-21.84,-22.34
58978.0,0.69,0.57,-1.13,0.93,-0.39,0.1,-63.43,-21.84,-22.35
59043.0,0.61,0.47,-1.14,0.93,-0.39,0.1,-63.42,-21.85,-22.38
59110.0,0.6,0.49,-1.1,0.93,-0.39,0.11,-63.42,-21.85,-22.37
59177.0,0.6,0.34,-1.12,0.94,-0.39,0.1,-63.43,-21.84,-22.35
59244.0,0.66,0.37,-1.11,0.94,-0.38,0.1,-63.45,-21.81,-22.3
59310.0,0.63,0.33,-1.11,0.93,-0.38,0.1,-63.46,-21.81,-22.29
59378.0,0.65,0.37,-1.08,0.94,-0.39,0.1,-63.45,-21.81,-22.3
59444.0,0.61,0.37,-1.15,0.93,-0.39,0.11,-63.45,-21.82,-22.33
59510.0,0.66,0.43,-1.11,0.94,-0.39,0.1,-63.45,-21.81,-22.33
59578.0,0.62,0.4,-1.09,0.93,-0.38,0.1,-63.46,-21.81,-22.31
59644.0,0.63,0.4,-1.1,0.93,-0.38,0.1,-63.47,-21.8,-22.29
59711.0,0.67,0.4,-1.12,0.93,-0.39,0.11,-63.46,-21.8,-22.31
59779.0,0.63,0.36,-1.1,0.93,-0.39,0.1,-63.46,-21.8,-22.32
59845.0,0.65,0.37,-1.08,0.94,-0.39,0.1,-63.46,-21.8,-22.33
59911.0,0.66,0.42,-1.11,0.94,-0.39,0.1,-63.44,-21.82,-22.37
59977.0,0.63,0.41,-1.15,0.93,-0.39,0.1,-63.44,-21.82,-22.38
60044.0,0.63,0.4,-1.1,0.94,-0.39,0.1,-63.45,-21.82,-22.36
60111.0,0.66,0.37,-1.11,0.93,-0.39,0.1,-63.45,-21.81,-22.35
60177.0,0.66,0.35,-1.11,0.93,-0.39,0.1,-63.44,-21.82,-22.38
60243.0,0.66,0.34,-1.1,0.94,-0.39,0.1,-63.45,-21.81,-22.36
60311.0,0.7,0.33,-1.08,0.94,-0.38,0.11,-63.47,-21.79,-22.31
60378.0,0.74,0.35,-1.08,0.94,-0.39,0.1,-63.45,-21.81,-22.38
60444.0,0.65,0.2,-1.17,0.93,-0.4,0.09,-63.41,-21.85,-22.48
60512.0,0.56,0.34,-1.24,0.93,-0.39,0.09,-63.39,-21.87,-22.51
60578.0,0.59,0.31,-1.17,0.95,-0.37,0.1,-63.45,-21.81,-22.34
60644.0,0.84,0.17,-1.06,0.94,-0.37,0.12,-63.53,-21.73,-22.17
60711.0,1.05,0.11,-1.1,0.93,-0.41,0.1,-63.46,-21.8,-22.39
60778.0,0.89,0.06,-1.28,0.93,-0.4,0.08,-63.42,-21.84,-22.51
60844.0,0.82,0.2,-1.41,0.94,-0.4,0.07,-63.41,-21.86,-22.55
60911.0,0.81,0.27,-1.44,0.92,-0.38,0.08,-63.42,-21.84,-22.5
60978.0,0.47,1.02,-1.42,0.94,-0.38,0.1,-63.43,-21.83,-22.47
61043.0,0.27,0.71,-1.5,0.95,-0.39,0.12,-63.44,-21.83,-22.41
61110.0,0.41,0.07,-1.57,0.94,-0.35,0.12,-63.58,-21.68,-22.04
61175.0,0.84,0.22,-1.48,0.96,-0.35,0.09,-63.77,-21.49,-21.64
61243.0,0.85,1.04,-1.59,0.95,-0.37,0.08,-63.85,-21.41,-21.52
61309.0,1.08,0.32,-1.27,0.94,-0.35,0.12,-63.98,-21.28,-21.31
61375.0,0.71,-0.35,-1.06,0.92,-0.36,0.09,-64.02,-21.24,-21.28
61443.0,0.84,-0.53,-1.39,0.96,-0.35,0.03,-64.15,-21.11,-21.05
61509.0,0.82,0.67,-1.51,0.96,-0.37,0.05,-64.2,-21.07,-21.03
61575.0,1.05,1.22,-1.6,0.97,-0.37,0.07,-64.28,-20.98,-20.93
61641.0,0.85,0.52,-1.92,0.97,-0.35,0.09,-64.41,-20.85,-20.72
61707.0,0.56,0.25,-2.36,0.96,-0.34,0.11,-64.54,-20.72,-20.48
61774.0,0.84,0.37,-2.71,0.97,-0.34,0.09,-64.71,-20.56,-20.19
61840.0,0.56,-0.05,-2.9,0.96,-0.32,0.08,-64.91,-20.35,-19.81
61906.0,0.51,-0.43,-3.05,0.98,-0.29,0.07,-65.22,-20.04,-19.19
61974.0,1.07,-0.23,-3.23,0.99,-0.28,0.08,-65.58,-19.68,-18.53
62041.0,1.2,-0.46,-3.38,0.98,-0.28,0.06,-65.92,-19.34,-17.98
62106.0,0.72,-0.94,-3.16,0.97,-0.24,0.05,-66.36,-18.9,-17.17
62173.0,0.56,-0.23,-2.82,0.97,-0.21,0.02,-66.86,-18.4,-16.25
62238.0,0.73,0.37,-2.56,0.98,-0.19,0.03,-67.42,-17.85,-15.25
62306.0,0.64,0.43,-1.97,0.97,-0.18,0.06,-67.96,-17.31,-14.33
62372.0,0.95,0.47,-1.59,0.98,-0.19,0.04,-68.45,-16.81,-13.58
62438.0,0.8,0.36,-1.53,1.01,-0.2,0.05,-68.9,-16.36,-12.95
62507.0,0.59,-0.21,-1.85,1.01,-0.19,0.02,-69.35,-15.91,-12.32
62572.0,0.41,0.28,-1.76,0.97,-0.16,0.04,-69.85,-15.41,-11.58
62639.0,0.56,0.4,-1.27,1.0,-0.15,0.02,-70.38,-14.88,-10.8
62706.0,0.59,0.13,-1.08,0.97,-0.16,0.01,-70.82,-14.44,-10.26
62773.0,0.22,0.22,-1.22,1.04,-0.17,0.03,-71.2,-14.06,-9.84
62838.0,0.79,-0.07,-1.44,0.99,-0.18,0.05,-71.51,-13.75,-9.64
62905.0,0.85,-0.08,-1.34,0.98,-0.19,0.02,-71.78,-13.49,-9.54
62970.0,0.69,0.38,-1.66,1.0,-0.17,0.03,-72.1,-13.16,-9.26
63039.0,1.21,0.47,-1.79,1.07,-0.16,0.02,-72.5,-12.76,-8.84
63105.0,0.63,-0.28,-2.2,1.03,-0.17,0.05,-72.77,-12.49,-8.68
63171.0,-0.44,-1.96,-2.55,1.03,-0.13,-0.0,-73.12,-12.15,-8.24
63239.0,-0.81,-3.12,-0.89,0.88,-0.03,-0.02,-73.79,-11.47,-7.0
63305.0,1.22,1.56,-1.89,1.15,-0.17,0.01,-74.09,-11.18,-6.89
63372.0,0.86,-0.3,-1.69,0.96,-0.16,0.0,-74.25,-11.01,-7.04
63439.0,0.43,0.6,-0.7,0.92,-0.18,-0.04,-74.26,-11.0,-7.45
63505.0,-0.11,0.33,-0.54,1.0,-0.1,-0.02,-74.65,-10.61,-6.9
63571.0,1.38,-1.53,0.05,0.99,-0.13,-0.05,-74.79,-10.47,-6.84
63639.0,0.76,0.11,-0.19,1.08,-0.11,-0.06,-75.07,-10.19,-6.48
63706.0,0.67,0.09,-0.92,1.07,-0.14,-0.07,-75.23,-10.03,-6.43
63771.0,0.79,-0.84,-0.69,0.97,-0.15,-0.03,-75.26,-10.01,-6.68
63840.0,1.21,-0.46,-0.59,1.02,-0.15,-0.09,-75.31,-9.95,-6.77
63905.0,0.91,-1.63,-0.31,1.09,-0.18,-0.06,-75.31,-9.96,-7.03
63972.0,1.11,0.62,-0.47,0.98,-0.2,-0.06,-75.13,-10.13,-7.64
64039.0,0.86,0.36,-0.69,0.91,-0.14,-0.07,-75.17,-10.09,-7.72
64106.0,0.4,0.38,-0.92,0.99,-0.14,-0.09,-75.29,-9.98,-7.64
64172.0,-0.44,0.57,-0.75,1.09,-0.13,-0.08,-75.53,-9.74,-7.35
64238.0,0.05,0.37,-0.81,0.98,-0.15,-0.06,-75.59,-9.68,-7.44
64304.0,0.61,0.45,-1.05,0.97,-0.17,-0.08,-75.54,-9.72,-7.72
64371.0,0.41,-0.1,-0.98,0.98,-0.16,-0.08,-75.53,-9.73,-7.89
64438.0,0.42,0.34,-0.9,1.0,-0.15,-0.08,-75.58,-9.68,-7.92
64503.0,0.3,0.07,-0.94,0.98,-0.16,-0.06,-75.59,-9.67,-8.04
64571.0,0.62,0.15,-1.1,1.0,-0.17,-0.06,-75.55,-9.72,-8.24
64637.0,0.15,0.34,-0.98,1.04,-0.18,-0.08,-75.54,-9.72,-8.37
64703.0,0.76,0.46,-1.18,0.99,-0.2,-0.08,-75.36,-9.9,-8.85
64770.0,0.71,0.58,-1.24,1.01,-0.18,-0.07,-75.32,-9.95,-8.99
64835.0,0.58,0.39,-1.15,1.0,-0.17,-0.07,-75.32,-9.95,-9.02
64904.0,0.66,0.29,-1.11,0.98,-0.17,-0.07,-75.29,-9.97,-9.1
64969.0,0.74,0.56,-1.05,1.02,-0.2,-0.08,-75.18,-10.08,-9.36
65036.0,0.68,0.07,-1.18,0.97,-0.16,-0.09,-75.18,-10.08,-9.36
65103.0,0.54,0.25,-1.21,1.02,-0.16,-0.09,-75.23,-10.03,-9.25
65170.0,1.08,0.44,-1.02,1.0,-0.2,-0.09,-75.08,-10.18,-9.58
65235.0,1.3,0.34,-0.55,0.95,-0.18,-0.08,-74.96,-10.3,-9.8
65303.0,1.31,0.08,-0.69,1.01,-0.18,-0.11,-74.91,-10.35,-9.82
65370.0,1.18,0.87,-0.58,1.02,-0.22,-0.12,-74.72,-10.54,-10.21
65435.0,0.83,-0.02,-1.09,0.94,-0.2,-0.06,-74.55,-10.71,-10.56
65503.0,1.11,1.78,-1.11,1.18,-0.17,-0.17,-74.66,-10.6,-10.21
65567.0,0.37,0.32,-0.97,0.98,-0.19,-0.09,-74.61,-10.65,-10.31
65635.0,1.13,0.25,-2.18,0.9,-0.21,0.07,-74.37,-10.89,-10.79
65701.0,1.17,1.44,-1.53,1.07,-0.21,-0.2,-74.29,-10.97,-10.87
65768.0,1.81,1.76,-1.31,1.05,-0.19,-0.11,-74.24,-11.02,-10.84
65836.0,0.11,0.76,-1.11,0.96,-0.16,-0.06,-74.35,-10.92,-10.59
65902.0,-0.31,1.38,-1.15,0.92,-0.18,-0.06,-74.33,-10.93,-10.67
65968.0,0.34,1.07,-1.18,0.99,-0.17,-0.07,-74.38,-10.88,-10.53
66035.0,0.5,1.16,-0.69,0.97,-0.16,-0.03,-74.44,-10.82,-10.39
66102.0,1.28,0.86,-0.91,1.0,-0.24,-0.07,-74.19,-11.08,-10.91
66168.0,0.02,0.99,-0.94,1.1,-0.18,-0.07,-74.29,-10.97,-10.66
66236.0,0.64,1.82,-1.04,0.98,-0.17,-0.02,-74.34,-10.92,-10.52
66301.0,0.89,1.11,-1.25,0.95,-0.25,-0.06,-74.03,-11.24,-11.21
66368.0,0.4,0.97,-1.21,1.09,-0.19,0.01,-74.11,-11.15,-10.96
66436.0,0.31,0.74,-0.88,0.95,-0.16,-0.0,-74.23,-11.04,-10.69
66500.0,1.01,1.28,-0.42,0.95,-0.19,-0.05,-74.14,-11.12,-10.83
66568.0,0.22,1.43,0.06,1.04,-0.22,0.04,-74.06,-11.21,-11.03
66634.0,0.34,0.92,-0.16,0.99,-0.18,0.06,-74.15,-11.11,-10.84
66700.0,0.58,0.21,-0.02,1.0,-0.23,0.0,-74.04,-11.22,-11.18
66767.0,0.72,0.59,0.06,0.97,-0.24,0.02,-73.89,-11.38,-11.6
66834.0,0.52,0.34,0.19,0.98,-0.22,0.02,-73.84,-11.43,-11.74
66899.0,0.63,0.4,0.08,1.01,-0.24,0.03,-73.74,-11.52,-11.97
66967.0,0.85,0.21,-0.1,1.0,-0.26,-0.01,-73.56,-11.7,-12.41
67032.0,1.09,1.24,-0.15,0.97,-0.28,-0.03,-73.34,-11.93,-12.95
67099.0,0.93,1.36,-0.18,0.94,-0.28,-0.0,-73.05,-12.21,-13.57
67165.0,1.1,0.8,0.26,0.94,-0.29,0.04,-72.77,-12.49,-14.18
67231.0,0.69,0.35,0.42,0.96,-0.29,0.04,-72.49,-12.77,-14.7
67299.0,0.56,0.55,0.38,0.98,-0.31,0.03,-72.19,-13.07,-15.23
67362.0,0.67,0.57,0.29,0.98,-0.33,0.0,-71.86,-13.4,-15.84
67430.0,0.73,0.31,0.16,0.98,-0.34,0.02,-71.48,-13.78,-16.51
67496.0,0.61,0.62,-0.41,0.98,-0.35,0.04,-71.12,-14.14,-17.11
67562.0,0.47,0.34,-0.9,0.98,-0.35,0.05,-70.76,-14.5,-17.66
67630.0,0.37,0.36,-0.99,0.95,-0.35,0.04,-70.37,-14.89,-18.27
67696.0,0.59,0.24,-0.71,0.96,-0.35,0.05,-70.05,-15.21,-18.71
67762.0,0.53,0.31,-0.81,0.96,-0.35,0.04,-69.74,-15.53,-19.1
67829.0,0.61,0.22,-0.9,0.95,-0.35,0.03,-69.44,-15.82,-19.47
67894.0,0.6,0.34,-0.85,0.96,-0.37,0.03,-69.11,-16.15,-19.9
67961.0,0.36,0.49,-1.05,0.94,-0.37,0.01,-68.75,-16.51,-20.37
68027.0,0.31,0.85,-1.19,0.95,-0.36,-0.0,-68.48,-16.78,-20.62
68093.0,0.0,1.31,-1.14,0.95,-0.36,0.06,-68.2,-17.06,-20.86
68161.0,0.28,0.85,-1.05,0.96,-0.35,0.07,-68.01,-17.25,-20.92
68226.0,0.79,0.47,-1.03,0.95,-0.36,0.06,-67.82,-17.44,-21.05
68293.0,0.85,0.37,-1.07,0.95,-0.37,0.04,-67.63,-17.64,-21.2
68361.0,0.67,0.43,-1.08,0.95,-0.37,0.03,-67.41,-17.86,-21.41
68425.0,0.6,0.4,-1.13,0.95,-0.36,0.04,-67.22,-18.04,-21.53
68493.0,0.66,0.45,-1.09,0.95,-0.36,0.04,-67.06,-18.2,-21.58
68558.0,0.73,0.38,-1.12,0.95,-0.37,0.05,-66.9,-18.36,-21.68
68624.0,0.65,0.37,-1.14,0.95,-0.36,0.04,-66.76,-18.51,-21.73
68692.0,0.63,0.42,-1.15,0.95,-0.36,0.05,-66.64,-18.62,-21.73
68756.0,0.59,0.42,-1.12,0.95,-0.36,0.04,-66.54,-18.72,-21.69
68824.0,0.64,0.39,-1.13,0.96,-0.36,0.04,-66.44,-18.82,-21.68
68890.0,0.62,0.37,-1.15,0.95,-0.36,0.04,-66.33,-18.93,-21.7
