timestamp millis,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,Complementary_Filter_Angle_Calculated,Complementary_Filter_Angle,Kalman_Filter_Angle
69090.0,0.83,0.37,-1.02,-0.13,-0.97,0.16,-1.28,-74.52,-81.45
69156.0,0.88,0.37,-1.03,-0.13,-0.98,0.16,-1.1,-74.7,-81.29
69224.0,0.9,0.4,-1.04,-0.13,-0.98,0.17,-0.94,-74.86,-81.14
69288.0,0.88,0.39,-1.02,-0.13,-0.97,0.17,-0.79,-75.0,-80.98
69356.0,0.89,0.29,-0.99,-0.12,-0.98,0.17,-0.64,-75.16,-80.87
69424.0,0.79,0.18,-0.94,-0.13,-0.99,0.17,-0.53,-75.27,-80.67
69488.0,0.6,0.2,-1.02,-0.15,-0.99,0.16,-0.4,-75.4,-80.53
69556.0,0.73,0.5,-1.27,-0.13,-0.98,0.14,-0.21,-75.59,-80.57
69621.0,1.27,0.38,-1.13,-0.12,-0.97,0.14,-0.05,-75.75,-80.63
69688.0,1.02,0.52,-1.17,-0.11,-1.0,0.18,0.06,-75.86,-80.51
69755.0,1.19,0.46,-1.18,-0.13,-0.96,0.19,0.04,-75.84,-80.16
69819.0,1.12,0.5,-1.37,-0.13,-0.99,0.18,0.08,-75.88,-79.97
69886.0,1.24,0.72,-1.31,-0.11,-1.0,0.18,0.16,-75.96,-79.89
69953.0,1.21,-0.21,-1.18,-0.09,-0.98,0.17,0.27,-76.07,-79.92
70019.0,1.17,0.21,-1.9,-0.07,-0.98,0.18,0.41,-76.2,-79.98
70086.0,0.76,-0.11,-2.94,-0.03,-0.99,0.17,0.63,-76.43,-80.24
70151.0,1.43,-0.21,-4.71,0.01,-0.98,0.19,0.75,-76.54,-80.29
70218.0,1.49,0.29,-6.69,0.06,-0.99,0.2,0.77,-76.57,-80.14
70286.0,1.78,1.37,-8.7,0.11,-1.02,0.19,0.76,-76.55,-79.95
70350.0,1.58,-0.69,-8.94,0.12,-1.06,0.2,0.72,-76.52,-79.69
70418.0,0.98,-0.63,-8.34,0.13,-1.02,0.21,0.64,-76.44,-79.31
70483.0,1.29,-0.87,-7.81,0.25,-0.92,0.17,0.24,-76.04,-78.25
70550.0,1.38,-1.41,-8.53,0.32,-0.87,0.19,-0.47,-75.33,-76.53
70618.0,1.66,-0.65,-9.73,0.43,-0.88,0.19,-1.51,-74.28,-74.17
70682.0,1.44,-1.74,-10.06,0.48,-0.86,0.2,-2.68,-73.11,-71.63
70750.0,0.95,-1.05,-10.34,0.51,-0.83,0.19,-3.89,-71.9,-69.11
70818.0,1.18,-1.28,-10.3,0.6,-0.82,0.19,-5.32,-70.48,-66.24
70882.0,0.85,-1.53,-10.0,0.66,-0.73,0.18,-7.03,-68.76,-62.82
70950.0,0.84,-1.72,-10.18,0.75,-0.69,0.15,-8.94,-66.85,-59.14
71018.0,1.01,-3.92,-10.4,0.8,-0.62,0.14,-11.06,-64.73,-55.15
71083.0,0.35,-4.68,-11.55,0.87,-0.53,0.1,-13.44,-62.36,-50.73
71150.0,-0.56,-6.94,-13.7,0.94,-0.56,0.11,-15.62,-60.18,-46.89
71219.0,0.38,-3.22,-11.38,0.83,-0.5,0.14,-17.7,-58.09,-43.51
71283.0,0.12,-0.69,-7.12,0.82,-0.25,-0.02,-20.58,-55.21,-38.41
71351.0,1.09,0.61,-8.26,0.85,-0.22,0.02,-23.51,-52.28,-33.51
71418.0,1.06,2.82,-6.4,0.98,-0.17,0.01,-26.55,-49.24,-28.54
71483.0,1.3,0.69,-3.81,1.0,-0.13,0.0,-29.4,-46.39,-24.02
71552.0,1.67,0.44,-2.5,0.96,-0.12,-0.01,-32.03,-43.76,-20.18
71619.0,1.03,-1.27,-1.15,0.94,-0.1,-0.02,-34.6,-41.19,-16.61
71684.0,0.85,-0.79,-0.66,0.97,-0.09,-0.02,-37.06,-38.73,-13.45
71752.0,0.82,0.48,-0.6,0.97,-0.09,-0.01,-39.34,-36.46,-10.8
71820.0,0.82,-0.16,-0.35,0.99,-0.1,0.0,-41.45,-34.35,-8.52
71884.0,0.9,0.38,-0.62,1.07,-0.1,-0.05,-43.43,-32.37,-6.59
71952.0,0.89,1.05,-1.08,1.03,-0.1,0.01,-45.25,-30.55,-5.03
72018.0,0.74,-0.16,-0.94,0.99,-0.09,0.0,-46.96,-28.84,-3.64
72084.0,0.91,0.22,-1.01,1.02,-0.1,-0.03,-48.54,-27.26,-2.59
72153.0,1.02,1.3,-1.3,0.99,-0.1,-0.03,-49.98,-25.82,-1.71
72217.0,0.98,0.27,-1.1,0.96,-0.09,-0.0,-51.35,-24.44,-0.97
72285.0,1.0,-0.01,-0.67,0.97,-0.1,-0.01,-52.57,-23.23,-0.5
72352.0,0.99,0.32,-0.93,1.02,-0.12,-0.03,-53.66,-22.13,-0.2
72417.0,0.95,0.55,-1.03,0.97,-0.12,-0.0,-54.67,-21.12,-0.04
72485.0,0.69,0.25,-0.72,0.98,-0.11,-0.04,-55.68,-20.11,0.19
72553.0,0.89,0.34,-0.82,1.01,-0.1,-0.02,-56.64,-19.16,0.43
72617.0,1.12,0.71,-1.2,1.01,-0.12,-0.01,-57.42,-18.38,0.33
72685.0,0.9,-0.09,-0.81,0.98,-0.11,-0.02,-58.21,-17.58,0.36
72753.0,0.79,-0.02,-0.79,1.0,-0.09,-0.03,-59.02,-16.78,0.5
72817.0,1.08,0.44,-1.02,1.02,-0.13,-0.04,-59.63,-16.17,0.26
72886.0,0.98,0.31,-1.18,0.98,-0.12,-0.0,-60.19,-15.61,0.0
72953.0,0.82,0.15,-0.88,0.98,-0.1,-0.03,-60.81,-14.98,-0.01
73018.0,0.84,0.6,-1.13,1.02,-0.12,-0.05,-61.35,-14.44,-0.18
73085.0,1.15,0.21,-1.1,0.98,-0.12,-0.01,-61.81,-13.99,-0.44
73154.0,0.94,0.61,-0.79,1.02,-0.11,-0.04,-62.29,-13.51,-0.56
73219.0,0.9,0.08,-0.94,0.99,-0.12,-0.01,-62.68,-13.12,-0.85
73286.0,0.95,0.48,-0.94,0.98,-0.11,-0.01,-63.07,-12.72,-1.05
73354.0,0.83,0.15,-0.33,1.01,-0.12,-0.03,-63.42,-12.38,-1.29
73418.0,0.93,0.37,0.01,0.96,-0.13,-0.03,-63.7,-12.1,-1.63
73487.0,0.6,-0.3,1.73,0.93,-0.12,-0.01,-63.98,-11.82,-1.94
73554.0,0.98,0.54,0.78,0.97,-0.16,-0.04,-64.08,-11.71,-2.55
73619.0,1.21,0.71,0.89,1.01,-0.22,-0.04,-63.97,-11.82,-3.57
73687.0,1.03,-0.16,3.37,0.93,-0.24,-0.03,-63.7,-12.09,-4.89
73751.0,0.89,0.36,4.85,0.89,-0.27,-0.03,-63.33,-12.47,-6.35
73819.0,0.92,0.76,5.51,0.93,-0.34,-0.06,-62.74,-13.06,-8.19
73886.0,1.39,0.89,3.5,0.93,-0.38,-0.01,-61.99,-13.81,-10.22
73951.0,1.36,3.81,6.57,0.91,-0.51,0.0,-60.83,-14.97,-13.08
74019.0,0.99,3.56,8.19,0.82,-0.53,0.06,-59.53,-16.27,-16.13
74087.0,1.41,6.73,7.98,0.79,-0.59,0.08,-58.01,-17.79,-19.47
74151.0,1.12,4.68,7.62,0.74,-0.69,0.09,-56.21,-19.59,-23.29
74219.0,0.44,3.33,8.29,0.72,-0.7,0.11,-54.54,-21.26,-26.72
74287.0,1.24,3.27,6.24,0.65,-0.79,0.2,-52.66,-23.14,-30.54
74351.0,-0.35,0.98,7.96,0.64,-0.82,0.17,-50.67,-25.12,-34.25
74419.0,-0.28,1.54,8.49,0.54,-0.87,0.14,-48.38,-27.42,-38.5
74487.0,1.16,0.44,8.24,0.43,-0.88,0.15,-45.99,-29.81,-42.92
74552.0,1.18,0.71,7.53,0.42,-0.91,0.16,-43.68,-32.12,-46.91
74619.0,0.06,-0.82,8.17,0.3,-1.0,0.13,-40.89,-34.9,-51.75
74684.0,0.76,-0.2,8.24,0.21,-0.95,0.16,-38.17,-37.63,-56.28
74752.0,1.24,1.39,7.71,0.16,-0.99,0.14,-35.41,-40.39,-60.74
74819.0,1.31,0.2,7.34,0.11,-0.96,0.17,-32.85,-42.94,-64.6
74884.0,1.05,2.37,6.61,-0.0,-0.98,0.12,-30.1,-45.7,-68.73
74951.0,1.07,0.83,5.39,0.0,-0.96,0.15,-27.67,-48.12,-71.95
75019.0,-0.3,1.37,3.65,0.04,-0.99,0.1,-25.14,-50.66,-75.27
75083.0,-1.22,0.92,0.98,-0.05,-0.95,0.15,-22.96,-52.83,-77.55
75151.0,0.78,0.4,-1.31,-0.16,-1.22,0.18,-21.2,-54.6,-79.05
75215.0,1.03,0.82,-0.85,-0.2,-0.92,0.09,-19.73,-56.07,-79.94
75283.0,1.56,-0.12,-0.67,-0.21,-0.95,0.11,-18.41,-57.39,-80.58
75351.0,1.62,0.69,-1.05,-0.16,-1.0,0.11,-16.99,-58.81,-81.6
75415.0,1.79,0.4,-1.18,-0.18,-0.98,0.15,-15.85,-59.95,-81.99
75483.0,1.64,0.64,-1.2,-0.17,-0.98,0.16,-14.78,-61.01,-82.28
75550.0,1.65,0.71,-1.11,-0.17,-0.98,0.17,-13.81,-61.98,-82.47
75615.0,1.33,0.89,-1.1,-0.16,-0.97,0.15,-12.83,-62.96,-82.72
75682.0,1.34,0.53,-1.09,-0.18,-0.96,0.17,-12.02,-63.77,-82.65
75750.0,1.13,0.59,-1.12,-0.17,-0.97,0.19,-11.26,-64.53,-82.59
75814.0,0.76,0.54,-1.09,-0.17,-0.97,0.17,-10.5,-65.29,-82.56
75882.0,0.79,0.32,-1.03,-0.17,-0.97,0.16,-9.77,-66.03,-82.56
75947.0,0.79,0.35,-1.05,-0.16,-0.97,0.16,-9.06,-66.74,-82.59
76014.0,0.74,0.36,-1.02,-0.16,-0.97,0.16,-8.41,-67.38,-82.54
76083.0,0.86,0.39,-1.01,-0.16,-0.97,0.16,-7.8,-68.0,-82.53
76146.0,0.91,0.39,-1.02,-0.17,-0.97,0.16,-7.25,-68.55,-82.42
76215.0,0.87,0.4,-1.02,-0.17,-0.97,0.16,-6.73,-69.06,-82.3
76282.0,0.86,0.34,-1.04,-0.17,-0.97,0.16,-6.27,-69.53,-82.15
76347.0,0.88,0.38,-1.08,-0.16,-0.97,0.16,-5.81,-69.99,-82.04
76414.0,0.92,0.45,-1.1,-0.16,-0.97,0.16,-5.4,-70.4,-81.88
76479.0,0.97,0.43,-1.05,-0.16,-0.97,0.16,-5.0,-70.79,-81.75
76547.0,0.83,0.34,-0.92,-0.17,-0.97,0.18,-4.7,-71.1,-81.46
76614.0,0.51,0.35,-0.9,-0.16,-0.96,0.17,-4.36,-71.44,-81.3
76679.0,0.45,0.37,-0.89,-0.17,-0.97,0.16,-4.02,-71.78,-81.17
76746.0,0.6,0.42,-0.92,-0.17,-0.97,0.14,-3.68,-72.11,-81.1
76814.0,0.84,0.38,-0.96,-0.17,-0.97,0.15,-3.4,-72.39,-80.97
76878.0,1.02,0.37,-1.1,-0.17,-0.97,0.15,-3.14,-72.66,-80.85
76946.0,0.99,0.44,-1.16,-0.17,-0.97,0.16,-2.93,-72.87,-80.64
77015.0,1.02,0.37,-1.15,-0.16,-0.98,0.17,-2.72,-73.08,-80.49
77078.0,0.75,0.35,-0.88,-0.15,-0.96,0.16,-2.49,-73.31,-80.4
77147.0,0.71,0.21,-0.84,-0.18,-0.97,0.16,-2.34,-73.46,-80.13
77210.0,0.63,0.35,-1.02,-0.18,-0.98,0.15,-2.16,-73.64,-79.98
77279.0,0.81,1.16,-1.55,-0.17,-1.0,0.16,-1.97,-73.83,-79.9
77346.0,1.03,0.45,-1.58,-0.15,-0.96,0.17,-1.82,-73.97,-79.78
77410.0,1.24,-0.09,-0.89,-0.16,-0.98,0.16,-1.69,-74.1,-79.66
77477.0,1.19,-0.47,-0.64,-0.18,-1.0,0.17,-1.61,-74.18,-79.43
77546.0,1.51,-0.06,-1.02,-0.15,-0.98,0.17,-1.52,-74.28,-79.31
77609.0,1.93,0.53,-2.05,-0.1,-0.97,0.19,-1.4,-74.4,-79.31
77677.0,1.81,0.62,-4.11,-0.04,-1.03,0.19,-1.15,-74.65,-79.59
77742.0,1.88,2.92,-7.54,0.02,-1.01,0.2,-0.98,-74.82,-79.7
77809.0,1.86,2.81,-9.73,0.13,-0.99,0.17,-0.88,-74.92,-79.64
77877.0,1.63,0.27,-11.18,0.14,-0.95,0.2,-0.92,-74.88,-79.26
77941.0,1.36,-1.69,-12.47,0.31,-0.9,0.13,-1.38,-74.42,-77.91
78009.0,1.45,-4.65,-13.56,0.29,-0.93,0.2,-1.81,-73.99,-76.72
78077.0,0.8,-1.27,-14.43,0.36,-0.98,0.24,-2.41,-73.38,-75.17
78142.0,0.79,-1.74,-13.02,0.5,-0.92,0.19,-3.39,-72.41,-72.84
78210.0,0.93,-2.93,-11.32,0.53,-0.84,0.2,-4.58,-71.21,-70.15
78274.0,1.08,-1.58,-10.59,0.58,-0.76,0.16,-6.02,-69.78,-67.09
78342.0,1.23,-3.53,-10.18,0.71,-0.66,0.12,-8.02,-67.78,-62.89
78409.0,0.59,-4.66,-11.11,0.84,-0.67,0.1,-10.09,-65.7,-58.68
78474.0,0.17,-5.51,-11.64,0.83,-0.62,0.14,-12.17,-63.63,-54.67
78542.0,0.35,0.22,-11.18,0.85,-0.53,0.07,-14.42,-61.38,-50.48
78610.0,0.41,-1.67,-8.7,0.9,-0.43,0.06,-16.96,-58.84,-45.82
78674.0,0.82,-0.24,-7.65,0.92,-0.36,0.03,-19.61,-56.19,-41.15
78742.0,0.58,0.06,-7.06,0.9,-0.26,0.04,-22.45,-53.35,-36.26
78810.0,0.97,1.24,-6.67,0.96,-0.19,0.02,-25.44,-50.36,-31.23
78874.0,1.23,1.18,-6.15,1.03,-0.15,0.04,-28.46,-47.34,-26.41
78943.0,1.34,1.9,-4.69,1.03,-0.14,0.05,-31.13,-44.67,-22.35
79010.0,1.24,0.64,-2.52,0.89,-0.15,0.02,-33.51,-42.29,-19.1
79075.0,0.95,0.22,-1.31,0.9,-0.11,0.03,-35.92,-39.87,-15.9
79142.0,0.88,0.4,-0.34,0.96,-0.08,0.01,-38.33,-37.47,-12.81
79210.0,0.73,-0.37,0.16,1.04,-0.09,-0.0,-40.57,-35.23,-10.16
79275.0,1.0,0.46,-0.59,1.04,-0.11,0.03,-42.55,-33.24,-8.14
79343.0,0.77,-0.47,-0.72,1.0,-0.09,0.04,-44.49,-31.31,-6.25
79408.0,0.82,0.44,-0.92,1.02,-0.1,0.02,-46.23,-29.57,-4.81
79475.0,1.07,0.21,-1.27,1.02,-0.11,0.04,-47.8,-28.0,-3.7
79543.0,1.18,0.97,-1.22,0.98,-0.12,0.02,-49.18,-26.61,-2.91
79607.0,0.97,-0.31,-0.53,0.99,-0.12,0.02,-50.52,-25.28,-2.21
79676.0,0.93,0.43,-0.69,0.99,-0.12,0.01,-51.75,-24.04,-1.68
79744.0,0.82,-0.1,-0.52,0.97,-0.12,0.02,-52.91,-22.89,-1.24
79808.0,0.89,0.14,-0.53,0.98,-0.12,0.0,-53.97,-21.83,-0.94
79876.0,0.85,0.34,-0.56,1.0,-0.13,0.01,-54.93,-20.86,-0.79
79943.0,0.77,-0.31,-0.52,0.99,-0.13,0.02,-55.8,-19.99,-0.74
80008.0,0.92,0.11,-0.87,1.01,-0.13,0.0,-56.65,-19.15,-0.68
80076.0,0.74,0.18,-0.73,0.97,-0.12,0.0,-57.43,-18.37,-0.69
80144.0,0.77,0.13,-0.76,0.98,-0.14,0.01,-58.1,-17.7,-0.85
80208.0,0.99,0.24,-0.89,0.99,-0.15,0.02,-58.66,-17.14,-1.17
80276.0,0.92,0.57,-1.24,1.02,-0.14,-0.0,-59.26,-16.53,-1.3
80344.0,0.94,0.01,-1.0,0.95,-0.15,0.03,-59.72,-16.08,-1.67
80408.0,0.88,0.01,-0.43,0.95,-0.15,0.01,-60.17,-15.62,-1.97
80477.0,0.96,-0.47,0.01,1.02,-0.16,0.02,-60.6,-15.2,-2.26
80544.0,1.16,0.51,-0.6,1.06,-0.16,-0.02,-60.98,-14.82,-2.54
80609.0,0.95,0.07,0.73,0.98,-0.16,-0.01,-61.3,-14.5,-2.92
80676.0,0.66,-0.55,2.32,1.0,-0.22,0.01,-61.41,-14.39,-3.73
80745.0,1.31,0.85,4.01,0.91,-0.3,0.02,-61.06,-14.74,-5.47
80809.0,1.03,1.71,7.61,0.87,-0.32,-0.01,-60.61,-15.19,-7.32
80877.0,1.97,3.05,7.19,0.8,-0.41,0.06,-59.66,-16.14,-10.1
80944.0,1.22,5.15,8.85,0.78,-0.45,0.02,-58.61,-17.19,-12.98
81009.0,1.29,5.37,9.02,0.88,-0.58,0.08,-57.42,-18.38,-15.97
81078.0,0.81,3.44,7.97,0.78,-0.47,0.09,-56.48,-19.31,-18.23
81141.0,0.27,2.08,7.79,0.75,-0.66,0.14,-54.97,-20.83,-21.8
81210.0,-0.02,2.11,7.38,0.63,-0.8,0.19,-52.89,-22.91,-26.43
81277.0,-0.11,6.64,6.63,0.58,-0.8,0.21,-50.82,-24.98,-30.77
81342.0,0.63,7.1,7.45,0.62,-0.92,0.17,-48.76,-27.03,-34.89
81410.0,-0.13,0.27,9.98,0.5,-0.86,0.2,-46.61,-29.19,-38.96
81477.0,0.69,1.2,8.56,0.39,-0.85,0.19,-44.28,-31.52,-43.31
81542.0,0.03,1.45,7.69,0.33,-0.98,0.17,-41.64,-34.15,-48.11
81609.0,-1.41,-1.3,9.0,0.23,-1.01,0.17,-38.74,-37.05,-53.15
81678.0,-0.21,1.59,7.61,0.17,-1.03,0.11,-35.81,-39.98,-58.18
81741.0,-0.5,0.06,7.21,0.1,-0.94,0.16,-33.1,-42.7,-62.43
81809.0,-0.38,1.69,7.05,-0.03,-0.96,0.15,-30.39,-45.41,-66.51
81875.0,-0.32,1.63,5.59,0.02,-0.94,0.11,-27.72,-48.08,-70.36
81941.0,1.17,2.61,2.59,0.03,-0.92,0.16,-25.57,-50.23,-73.06
82010.0,3.06,-2.07,-0.87,-0.26,-1.29,0.27,-24.11,-51.69,-74.22
82073.0,0.51,-2.26,0.08,-0.14,-0.88,0.15,-22.39,-53.41,-75.81
82142.0,1.65,-0.21,-0.47,-0.2,-1.03,0.18,-20.94,-54.85,-76.89
82209.0,0.8,0.46,-1.13,-0.18,-0.95,0.13,-19.46,-56.34,-78.07
82273.0,1.03,0.56,-1.12,-0.14,-0.98,0.16,-18.04,-57.76,-79.13
82341.0,0.88,0.37,-0.9,-0.14,-0.97,0.16,-16.7,-59.09,-80.03
82407.0,0.79,0.33,-0.99,-0.16,-0.98,0.14,-15.45,-60.34,-80.77
82473.0,1.01,0.45,-1.18,-0.15,-0.98,0.14,-14.29,-61.51,-81.43
82541.0,1.15,0.53,-1.17,-0.15,-0.98,0.15,-13.22,-62.57,-81.9
82606.0,1.12,0.78,-1.09,-0.15,-0.98,0.16,-12.24,-63.55,-82.25
82673.0,1.27,0.73,-1.12,-0.15,-0.96,0.16,-11.37,-64.43,-82.43
82741.0,1.01,0.44,-1.08,-0.14,-0.97,0.18,-10.58,-65.22,-82.52
82805.0,0.85,0.23,-1.02,-0.15,-0.97,0.17,-9.83,-65.96,-82.52
82873.0,0.82,0.28,-1.06,-0.15,-0.97,0.16,-9.1,-66.7,-82.6
82938.0,0.92,0.5,-1.04,-0.15,-0.97,0.16,-8.4,-67.39,-82.66
83005.0,0.95,0.44,-0.98,-0.15,-0.96,0.16,-7.8,-68.0,-82.6
83073.0,0.97,0.29,-0.98,-0.15,-0.98,0.18,-7.26,-68.54,-82.46
83138.0,0.94,0.35,-0.95,-0.16,-0.97,0.17,-6.74,-69.06,-82.33
83205.0,0.95,0.37,-1.02,-0.15,-0.97,0.17,-6.25,-69.54,-82.23
83272.0,0.99,0.44,-1.07,-0.15,-0.98,0.17,-5.78,-70.02,-82.15
83337.0,1.02,0.27,-0.98,-0.14,-0.97,0.18,-5.36,-70.44,-81.99
83404.0,0.79,0.37,-0.9,-0.16,-0.97,0.17,-5.0,-70.8,-81.76
83471.0,0.81,0.51,-1.1,-0.17,-0.97,0.16,-4.65,-71.15,-81.56
83536.0,0.87,0.21,-1.19,-0.15,-0.98,0.18,-4.32,-71.47,-81.38
83604.0,0.76,0.32,-1.1,-0.16,-0.97,0.18,-4.04,-71.76,-81.13
83670.0,0.7,0.09,-1.1,-0.16,-0.94,0.19,-3.84,-71.96,-80.74
83736.0,1.83,-1.51,-1.15,-0.18,-1.02,0.26,-3.88,-71.91,-79.97
83804.0,2.24,1.4,-2.64,-0.04,-0.98,0.22,-3.63,-72.16,-79.97
83868.0,3.24,1.61,-5.1,0.04,-0.99,0.15,-3.2,-72.59,-80.51
83936.0,2.55,0.14,-8.08,0.09,-1.06,0.19,-2.93,-72.87,-80.61
84001.0,0.81,-0.28,-10.79,0.16,-0.98,0.2,-2.81,-72.99,-80.22
84068.0,0.68,-2.23,-13.18,0.27,-0.91,0.19,-3.06,-72.73,-79.0
84135.0,1.66,-4.01,-14.4,0.33,-0.91,0.23,-3.63,-72.16,-77.23
84202.0,3.0,-7.45,-14.24,0.31,-0.98,0.3,-4.23,-71.56,-75.64
84268.0,1.37,-2.31,-13.77,0.44,-1.0,0.27,-4.93,-70.87,-73.79
84335.0,0.02,-0.95,-12.26,0.55,-0.82,0.15,-6.01,-69.79,-71.04
84400.0,0.74,-2.09,-12.9,0.64,-0.7,0.14,-7.64,-68.16,-67.26
84468.0,0.11,-2.67,-13.37,0.72,-0.69,0.12,-9.38,-66.42,-63.39
84536.0,-0.08,-5.11,-12.63,0.8,-0.62,0.11,-11.39,-64.4,-59.08
84600.0,-0.78,-5.32,-12.87,0.92,-0.6,0.12,-13.55,-62.24,-54.63
84668.0,0.11,-1.13,-10.34,0.89,-0.47,0.11,-15.99,-59.81,-49.87
84737.0,0.79,-0.82,-9.25,0.89,-0.33,0.03,-18.78,-57.02,-44.56
84801.0,1.0,1.18,-9.32,0.88,-0.26,0.07,-21.67,-54.13,-39.31
84869.0,1.46,1.48,-8.05,1.01,-0.21,0.02,-24.74,-51.06,-33.96
84935.0,1.74,0.87,-5.86,0.98,-0.15,0.03,-27.82,-47.97,-28.82
85001.0,1.47,0.51,-3.05,0.93,-0.11,-0.01,-30.82,-44.98,-24.07
85069.0,0.98,-0.3,-1.39,0.82,-0.09,0.03,-33.57,-42.23,-20.04
85135.0,0.62,-1.1,0.11,0.86,-0.06,-0.0,-36.19,-39.61,-16.32
85201.0,1.26,0.36,0.68,1.01,-0.11,0.01,-38.46,-37.33,-13.42
85269.0,1.1,0.12,0.25,1.02,-0.12,0.0,-40.52,-35.27,-11.13
85336.0,0.41,-0.74,0.37,1.01,-0.1,0.0,-42.58,-33.22,-8.93
85402.0,0.44,-0.66,-0.37,1.08,-0.1,-0.0,-44.51,-31.29,-6.98
85470.0,0.95,0.24,-1.5,1.08,-0.12,0.01,-46.21,-29.58,-5.54
85536.0,1.29,0.91,-2.27,1.0,-0.13,0.02,-47.68,-28.12,-4.6
85602.0,1.04,-0.21,-1.63,0.97,-0.12,-0.0,-49.07,-26.73,-3.74
85670.0,0.89,0.76,-1.34,0.96,-0.11,-0.01,-50.44,-25.36,-2.92
85736.0,0.92,-0.49,-0.63,0.99,-0.1,0.01,-51.74,-24.05,-2.18
85803.0,1.58,0.66,-1.15,1.04,-0.07,0.05,-53.05,-22.74,-1.26
85870.0,1.53,-0.89,-1.37,0.98,-0.12,-0.05,-54.05,-21.74,-1.06
85937.0,0.98,0.82,-0.78,0.98,-0.1,-0.08,-55.12,-20.68,-0.66
86003.0,0.6,0.27,-0.76,1.01,-0.1,-0.02,-56.14,-19.65,-0.27
86071.0,1.1,0.4,-0.91,1.0,-0.12,0.0,-56.98,-18.82,-0.25
86137.0,1.14,-0.02,-0.74,0.99,-0.12,-0.05,-57.76,-18.04,-0.26
86203.0,0.91,0.69,-0.89,1.03,-0.1,-0.07,-58.56,-17.24,-0.11
86272.0,0.61,0.83,-1.22,1.0,-0.11,-0.03,-59.28,-16.51,-0.13
86337.0,0.57,0.02,-0.92,0.97,-0.12,-0.0,-59.93,-15.87,-0.26
86404.0,0.4,0.23,-0.95,1.01,-0.09,-0.03,-60.64,-15.16,-0.13
86471.0,0.95,0.59,-1.24,1.0,-0.11,-0.02,-61.22,-14.58,-0.22
86538.0,0.92,0.14,-0.89,0.96,-0.1,-0.03,-61.76,-14.04,-0.33
86604.0,0.63,0.56,-0.84,0.99,-0.09,-0.02,-62.35,-13.44,-0.24
86672.0,1.08,0.5,-0.9,1.0,-0.13,-0.02,-62.72,-13.08,-0.62
86738.0,1.06,0.16,-0.37,0.96,-0.12,-0.0,-63.05,-12.75,-0.99
86804.0,0.82,1.73,0.81,1.1,-0.12,-0.06,-63.47,-12.33,-1.08
86872.0,0.68,-1.65,6.66,1.01,-0.28,0.02,-63.2,-12.59,-2.76
86936.0,1.65,1.83,8.0,0.85,-0.24,-0.01,-62.87,-12.93,-4.35
87005.0,1.54,4.37,2.4,0.93,-0.29,0.01,-62.49,-13.31,-5.92
87070.0,1.64,2.38,5.11,0.92,-0.44,0.03,-61.52,-14.28,-8.73
87137.0,1.18,4.22,8.4,0.8,-0.5,0.11,-60.2,-15.6,-12.2
87204.0,1.48,4.98,6.73,0.76,-0.39,0.05,-59.31,-16.49,-14.4
87271.0,0.94,4.62,7.26,0.78,-0.61,0.1,-57.74,-18.05,-18.09
87337.0,0.03,2.4,8.53,0.73,-0.73,0.14,-55.9,-19.9,-22.29
87405.0,0.44,3.26,9.45,0.66,-0.67,0.13,-54.18,-21.61,-25.97
87471.0,0.53,3.08,9.59,0.59,-0.87,0.17,-51.89,-23.91,-30.8
87537.0,-0.27,1.96,11.81,0.5,-0.87,0.18,-49.45,-26.34,-35.63
87605.0,0.41,1.24,12.35,0.44,-0.91,0.18,-46.94,-28.85,-40.43
87671.0,0.56,1.76,12.21,0.36,-1.0,0.18,-44.22,-31.58,-45.49
87737.0,0.51,1.01,12.08,0.22,-1.0,0.2,-41.32,-34.47,-50.74
87804.0,0.83,2.18,10.83,0.14,-0.97,0.18,-38.39,-37.4,-55.8
87871.0,1.71,1.17,9.13,0.07,-0.97,0.17,-35.58,-40.21,-60.45
87937.0,1.7,1.8,7.08,-0.01,-0.99,0.18,-32.94,-42.85,-64.53
88003.0,1.69,1.73,5.08,-0.08,-0.99,0.24,-30.74,-45.05,-67.37
88069.0,1.05,3.18,1.92,-0.03,-0.91,0.18,-28.46,-47.34,-70.37
88136.0,0.03,2.34,-1.66,-0.08,-0.93,0.13,-26.12,-49.68,-73.29
88203.0,-0.38,-2.07,0.77,-0.08,-1.11,0.34,-24.49,-51.31,-74.47
88268.0,1.23,-0.7,-0.38,-0.29,-0.85,0.14,-23.3,-52.49,-74.86
88336.0,1.67,0.18,-0.53,-0.25,-0.96,0.19,-22.06,-53.74,-75.48
88402.0,0.73,0.85,-0.85,-0.2,-1.04,0.17,-20.54,-55.25,-76.74
88468.0,0.87,0.45,-0.96,-0.25,-0.92,0.16,-19.42,-56.38,-77.16
88535.0,1.11,0.36,-1.01,-0.22,-0.98,0.19,-18.27,-57.53,-77.69
88600.0,1.22,0.5,-1.11,-0.23,-0.95,0.18,-17.28,-58.52,-77.99
88669.0,1.27,0.63,-1.07,-0.22,-0.95,0.19,-16.36,-59.44,-78.18
88734.0,1.13,0.34,-1.02,-0.23,-0.94,0.21,-15.57,-60.22,-78.14
88801.0,0.98,0.49,-0.94,-0.23,-0.96,0.2,-14.78,-61.01,-78.22
88868.0,1.01,0.41,-0.94,-0.23,-0.96,0.19,-14.04,-61.76,-78.25
88934.0,1.06,0.49,-0.95,-0.23,-0.95,0.2,-13.39,-62.41,-78.14
